43	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.2	15.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	307.16943316575515	2.259379359750958	7.604280234823037	0.13943598334463056	317.17252874367375
44	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.7	15.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	341.68260156968717	2.259379359750958	7.604280234823037	0.13943598334463056	351.68569714760577
45	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	5.7	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	146.9501388831958	2.259379359750958	7.604280234823037	0.13943598334463056	156.95323446111445
46	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.2	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	157.24458561079467	2.259379359750958	7.604280234823037	0.13943598334463056	167.24768118871333
47	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.7	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	174.91238806060198	2.259379359750958	7.604280234823037	0.13943598334463056	184.91548363852064
48	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	5.7	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	256.22075497582836	2.259379359750958	7.604280234823037	0.13943598334463056	266.22385055374696
49	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.2	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	274.17004670600113	2.259379359750958	7.604280234823037	0.13943598334463056	284.17314228391973
50	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.7	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	304.975445849256	2.259379359750958	7.604280234823037	0.13943598334463056	314.9785414271746
51	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	5.7	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	365.4913710684614	2.259379359750958	7.604280234823037	0.13943598334463056	375.49446664638
52	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.2	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	391.09550780120713	2.259379359750958	7.604280234823037	0.13943598334463056	401.09860337912573
