 time            v(out)          i(Lboost)       v(anode)       
 2.83501633e-05  7.93687997e+02 -4.60162321e-02  2.88522013e+02 
 2.83503972e-05  7.93687973e+02 -4.61544367e-02  2.63990882e+02 
 2.83506323e-05  7.93687950e+02 -4.62608580e-02  2.38668246e+02 
 2.83508690e-05  7.93687926e+02 -4.63341443e-02  2.12533071e+02 
 2.83511075e-05  7.93687902e+02 -4.63728052e-02  1.85561668e+02 
 2.83513480e-05  7.93687878e+02 -4.63751842e-02  1.57726470e+02 
 2.83515909e-05  7.93687854e+02 -4.63394218e-02  1.28995313e+02 
 2.83518358e-05  7.93687829e+02 -4.62637016e-02  9.94213183e+01 
 2.83520800e-05  7.93687805e+02 -4.61477990e-02  6.93669095e+01 
 2.83523251e-05  7.93687780e+02 -4.59899996e-02  3.86338315e+01 
 2.83525696e-05  7.93687756e+02 -4.57906492e-02  7.47906441e+00 
 2.83528150e-05  7.93687732e+02 -4.55476752e-02 -2.42710453e+01 
 2.83530601e-05  7.93687708e+02 -4.52614831e-02 -5.64221229e+01 
 2.83533062e-05  7.93687684e+02 -4.49299316e-02 -8.90902706e+01 
 2.83535523e-05  7.93687660e+02 -4.45533757e-02 -1.22120258e+02 
 2.83537993e-05  7.93687636e+02 -4.41297542e-02 -1.55581984e+02 
 2.83540468e-05  7.93687613e+02 -4.36592960e-02 -1.89348679e+02 
 2.83542952e-05  7.93687589e+02 -4.31401884e-02 -2.23447991e+02 
 2.83545444e-05  7.93687566e+02 -4.25720184e-02 -2.57802477e+02 
 2.83547946e-05  7.93687543e+02 -4.19537077e-02 -2.92377147e+02 
 2.83550458e-05  7.93687521e+02 -4.12844275e-02 -3.27118227e+02 
 2.83552983e-05  7.93687498e+02 -4.05631401e-02 -3.61979540e+02 
 2.83555521e-05  7.93687476e+02 -3.97889248e-02 -3.96904714e+02 
 2.83558073e-05  7.93687454e+02 -3.89607184e-02 -4.31839675e+02 
 2.83560642e-05  7.93687433e+02 -3.80775278e-02 -4.66722545e+02 
 2.83563228e-05  7.93687412e+02 -3.71382293e-02 -5.01491734e+02 
 2.83565834e-05  7.93687391e+02 -3.61417278e-02 -5.36079052e+02 
 2.83568461e-05  7.93687371e+02 -3.50867977e-02 -5.70415016e+02 
 2.83571014e-05  7.93687352e+02 -3.40139375e-02 -6.03189911e+02 
 2.83573387e-05  7.93687334e+02 -3.29756406e-02 -6.33050990e+02 
 2.83575669e-05  7.93687318e+02 -3.19401652e-02 -6.61169590e+02 
 2.83577810e-05  7.93687303e+02 -3.09367587e-02 -6.86956726e+02 
 2.83579885e-05  7.93687290e+02 -2.99355619e-02 -7.11353518e+02 
 2.83581860e-05  7.93687277e+02 -2.89564379e-02 -7.34004328e+02 
 2.83583784e-05  7.93687265e+02 -2.79792885e-02 -7.55485923e+02 
 2.83585632e-05  7.93687254e+02 -2.70187765e-02 -7.75564232e+02 
 2.83587437e-05  7.93687243e+02 -2.60617054e-02 -7.94595861e+02 
 2.83589181e-05  7.93687234e+02 -2.51186752e-02 -8.12437768e+02 
 2.83590886e-05  7.93687224e+02 -2.41808693e-02 -8.29320246e+02 
 2.83592540e-05  7.93687216e+02 -2.32558128e-02 -8.45163229e+02 
 2.83594157e-05  7.93687208e+02 -2.23375948e-02 -8.60120446e+02 
 2.83595730e-05  7.93687200e+02 -2.14315484e-02 -8.74152141e+02 
 2.83597268e-05  7.93687193e+02 -2.05337520e-02 -8.87364006e+02 
 2.83598768e-05  7.93687186e+02 -1.96480099e-02 -8.99741320e+02 
 2.83600235e-05  7.93687180e+02 -1.87717727e-02 -9.11359313e+02 
 2.83601666e-05  7.93687174e+02 -1.79077844e-02 -9.22218592e+02 
 2.83603067e-05  7.93687169e+02 -1.70544416e-02 -9.32374998e+02 
 2.83604434e-05  7.93687164e+02 -1.62137568e-02 -9.41838378e+02 
 2.83605771e-05  7.93687159e+02 -1.53847802e-02 -9.50652190e+02 
 2.83607077e-05  7.93687155e+02 -1.45690234e-02 -9.58831733e+02 
 2.83608354e-05  7.93687151e+02 -1.37659899e-02 -9.66412533e+02 
 2.83609601e-05  7.93687147e+02 -1.29768539e-02 -9.73413007e+02 
 2.83610818e-05  7.93687143e+02 -1.22014367e-02 -9.79863580e+02 
 2.83612006e-05  7.93687140e+02 -1.14406916e-02 -9.85784375e+02 
 2.83613166e-05  7.93687137e+02 -1.06946683e-02 -9.91202527e+02 
 2.83614296e-05  7.93687135e+02 -9.96418328e-03 -9.96139030e+02 
 2.83615398e-05  7.93687132e+02 -9.24945866e-03 -1.00061889e+03 
 2.83616470e-05  7.93687130e+02 -8.55123785e-03 -1.00466348e+03 
 2.83617513e-05  7.93687128e+02 -7.86988368e-03 -1.00829644e+03 
 2.83618526e-05  7.93687126e+02 -7.20611922e-03 -1.01153929e+03 
 2.83619508e-05  7.93687125e+02 -6.56043649e-03 -1.01441476e+03 
 2.83620460e-05  7.93687123e+02 -5.93358678e-03 -1.01694438e+03 
 2.83621381e-05  7.93687122e+02 -5.32619964e-03 -1.01915033e+03 
 2.83622269e-05  7.93687121e+02 -4.73910765e-03 -1.02105412e+03 
 2.83623124e-05  7.93687120e+02 -4.17310954e-03 -1.02267758e+03 
 2.83623945e-05  7.93687119e+02 -3.62918962e-03 -1.02404222e+03 
 2.83624730e-05  7.93687118e+02 -3.10838314e-03 -1.02516973e+03 
 2.83625477e-05  7.93687118e+02 -2.61193707e-03 -1.02608165e+03 
 2.83626186e-05  7.93687117e+02 -2.14125914e-03 -1.02679968e+03 
 2.83626852e-05  7.93687117e+02 -1.69806709e-03 -1.02734554e+03 
 2.83627474e-05  7.93687117e+02 -1.28443945e-03 -1.02774113e+03 
 2.83628047e-05  7.93687116e+02 -9.03044212e-04 -1.02800854e+03 
 2.83628505e-05  7.93687116e+02 -5.98388665e-04 -1.02815508e+03 
 2.83628869e-05  7.93687116e+02 -3.56027874e-04 -1.02822911e+03 
 2.83629155e-05  7.93687116e+02 -1.65809261e-04 -1.02826083e+03 
 2.83629412e-05  7.93687116e+02  4.95473503e-06 -1.02826953e+03 
 2.83629683e-05  7.93687116e+02  1.85661373e-04 -1.02825836e+03 
 2.83629954e-05  7.93687116e+02  3.65887486e-04 -1.02822635e+03 
 2.83630349e-05  7.93687116e+02  6.28833569e-04 -1.02814228e+03 
 2.83630761e-05  7.93687116e+02  9.02905150e-04 -1.02800742e+03 
 2.83631277e-05  7.93687116e+02  1.24631704e-03 -1.02777040e+03 
 2.83631808e-05  7.93687116e+02  1.59925576e-03 -1.02744790e+03 
 2.83632417e-05  7.93687116e+02  2.00407418e-03 -1.02697946e+03 
 2.83633042e-05  7.93687116e+02  2.41955296e-03 -1.02638912e+03 
 2.83633729e-05  7.93687117e+02  2.87605410e-03 -1.02561240e+03 
 2.83634435e-05  7.93687117e+02  3.34504511e-03 -1.02467457e+03 
 2.83635194e-05  7.93687117e+02  3.84792701e-03 -1.02351124e+03 
 2.83635974e-05  7.93687118e+02  4.36455301e-03 -1.02214579e+03 
 2.83636798e-05  7.93687119e+02  4.90991851e-03 -1.02051667e+03 
 2.83637645e-05  7.93687119e+02  5.46965839e-03 -1.01864357e+03 
 2.83638531e-05  7.93687120e+02  6.05425541e-03 -1.01646916e+03 
 2.83639442e-05  7.93687121e+02  6.65340772e-03 -1.01400850e+03 
 2.83640387e-05  7.93687123e+02  7.27441468e-03 -1.01120906e+03 
 2.83641357e-05  7.93687124e+02  7.90984411e-03 -1.00808096e+03 
 2.83642359e-05  7.93687126e+02  8.56474187e-03 -1.00457646e+03 
 2.83643387e-05  7.93687127e+02  9.23370593e-03 -1.00070087e+03 
 2.83644444e-05  7.93687129e+02  9.92018352e-03 -9.96410901e+02 
 2.83645527e-05  7.93687132e+02  1.06202103e-02 -9.91707407e+02 
 2.83646639e-05  7.93687134e+02  1.13360979e-02 -9.86551053e+02 
 2.83647777e-05  7.93687137e+02  1.20649000e-02 -9.80938687e+02 
 2.83648942e-05  7.93687140e+02  1.28081209e-02 -9.74834318e+02 
 2.83650134e-05  7.93687143e+02  1.35635343e-02 -9.68231252e+02 
 2.83651354e-05  7.93687146e+02  1.43320688e-02 -9.61096217e+02 
 2.83652599e-05  7.93687150e+02  1.51120066e-02 -9.53419392e+02 
 2.83653873e-05  7.93687154e+02  1.59038645e-02 -9.45169592e+02 
 2.83655174e-05  7.93687158e+02  1.67062824e-02 -9.36334203e+02 
 2.83656503e-05  7.93687163e+02  1.75194814e-02 -9.26883501e+02 
 2.83657860e-05  7.93687168e+02  1.83423514e-02 -9.16802295e+02 
 2.83659247e-05  7.93687173e+02  1.91749001e-02 -9.06061688e+02 
 2.83660662e-05  7.93687179e+02  2.00161909e-02 -8.94643984e+02 
 2.83662108e-05  7.93687185e+02  2.08660760e-02 -8.82520446e+02 
 2.83663584e-05  7.93687191e+02  2.17237382e-02 -8.69670764e+02 
 2.83665092e-05  7.93687198e+02  2.25889162e-02 -8.56065593e+02 
 2.83666633e-05  7.93687205e+02  2.34608740e-02 -8.41681670e+02 
 2.83668209e-05  7.93687213e+02  2.43392678e-02 -8.26488099e+02 
 2.83669819e-05  7.93687221e+02  2.52234176e-02 -8.10457990e+02 
 2.83671467e-05  7.93687230e+02  2.61129210e-02 -7.93557638e+02 
 2.83673154e-05  7.93687239e+02  2.70071397e-02 -7.75755348e+02 
 2.83674882e-05  7.93687249e+02  2.79056342e-02 -7.57012793e+02 
 2.83676653e-05  7.93687259e+02  2.88078042e-02 -7.37291491e+02 
 2.83678471e-05  7.93687270e+02  2.97131978e-02 -7.16545671e+02 
 2.83680339e-05  7.93687282e+02  3.06212626e-02 -6.94726671e+02 
 2.83682260e-05  7.93687294e+02  3.15315703e-02 -6.71776580e+02 
 2.83684240e-05  7.93687308e+02  3.24436507e-02 -6.47630479e+02 
 2.83686284e-05  7.93687322e+02  3.33571640e-02 -6.22209844e+02 
 2.83688399e-05  7.93687336e+02  3.42718062e-02 -5.95421828e+02 
 2.83690594e-05  7.93687352e+02  3.51874651e-02 -5.67150390e+02 
 2.83692880e-05  7.93687369e+02  3.61042114e-02 -5.37249814e+02 
 2.83695272e-05  7.93687387e+02  3.70225085e-02 -5.05527918e+02 
 2.83697790e-05  7.93687407e+02  3.79433884e-02 -4.71723526e+02 
 2.83700457e-05  7.93687428e+02  3.88667383e-02 -4.35550027e+02 
 2.83703015e-05  7.93687449e+02  3.97017951e-02 -4.00571468e+02 
 2.83705640e-05  7.93687471e+02  4.05070104e-02 -3.64464591e+02 
 2.83708162e-05  7.93687493e+02  4.12311031e-02 -3.29643026e+02 
 2.83710728e-05  7.93687515e+02  4.19175402e-02 -2.94171990e+02 
 2.83713221e-05  7.93687537e+02  4.25362040e-02 -2.59718145e+02 
 2.83715745e-05  7.93687560e+02  4.31138637e-02 -2.24927847e+02 
 2.83718217e-05  7.93687582e+02  4.36325724e-02 -1.90987070e+02 
 2.83720709e-05  7.93687605e+02  4.41084629e-02 -1.56970155e+02 
 2.83723163e-05  7.93687628e+02  4.45313457e-02 -1.23714349e+02 
 2.83725630e-05  7.93687651e+02  4.49108544e-02 -9.05955093e+01 
 2.83728070e-05  7.93687674e+02  4.52418926e-02 -5.81760789e+01 
 2.83730518e-05  7.93687697e+02  4.55300180e-02 -2.60538546e+01 
 2.83732946e-05  7.93687720e+02  4.57730183e-02  5.38755250e+00 
 2.83735378e-05  7.93687743e+02  4.59742517e-02  3.64178201e+01 
 2.83737797e-05  7.93687767e+02  4.61331068e-02  6.67709538e+01 
 2.83740218e-05  7.93687790e+02  4.62516617e-02  9.66270162e+01 
 2.83742629e-05  7.93687813e+02  4.63302029e-02  1.25801539e+02 
 2.83745043e-05  7.93687837e+02  4.63700802e-02  1.54413858e+02 
 2.83747450e-05  7.93687860e+02  4.63720592e-02  1.82336495e+02 
 2.83749858e-05  7.93687883e+02  4.63370922e-02  2.09648108e+02 
 2.83752263e-05  7.93687907e+02  4.62661758e-02  2.36261123e+02 
 2.83754669e-05  7.93687930e+02  4.61600582e-02  2.62227295e+02 
 2.83757064e-05  7.93687953e+02  4.60204502e-02  2.87387565e+02 
 2.83759435e-05  7.93687976e+02  4.58497108e-02  3.11616190e+02 
 2.83761792e-05  7.93687998e+02  4.56488185e-02  3.35017949e+02 
 2.83764128e-05  7.93688021e+02  4.54198349e-02  3.57541408e+02 
 2.83766454e-05  7.93688043e+02  4.51632733e-02  3.79287031e+02 
 2.83768766e-05  7.93688064e+02  4.48808720e-02  4.00226169e+02 
 2.83771070e-05  7.93688086e+02  4.45730198e-02  4.20429143e+02 
 2.83773365e-05  7.93688107e+02  4.42412191e-02  4.39879287e+02 
 2.83775655e-05  7.93688128e+02  4.38858303e-02  4.58626495e+02 
 2.83777938e-05  7.93688149e+02  4.35081448e-02  4.76663505e+02 
 2.83780218e-05  7.93688170e+02  4.31085154e-02  4.94027504e+02 
 2.83782494e-05  7.93688190e+02  4.26880467e-02  5.10717981e+02 
 2.83784769e-05  7.93688210e+02  4.22470912e-02  5.26763838e+02 
 2.83787043e-05  7.93688230e+02  4.17865952e-02  5.42169090e+02 
 2.83789317e-05  7.93688250e+02  4.13069121e-02  5.56957125e+02 
 2.83791591e-05  7.93688270e+02  4.08088555e-02  5.71134949e+02 
 2.83793867e-05  7.93688289e+02  4.02927770e-02  5.84722288e+02 
 2.83796146e-05  7.93688308e+02  3.97593790e-02  5.97728125e+02 
 2.83798428e-05  7.93688327e+02  3.92090064e-02  6.10169771e+02 
 2.83800714e-05  7.93688345e+02  3.86422675e-02  6.22057523e+02 
 2.83803005e-05  7.93688363e+02  3.80594952e-02  6.33407109e+02 
 2.83805301e-05  7.93688382e+02  3.74612171e-02  6.44229699e+02 
 2.83807604e-05  7.93688399e+02  3.68477491e-02  6.54539995e+02 
 2.83809913e-05  7.93688417e+02  3.62195486e-02  6.64349753e+02 
 2.83812231e-05  7.93688434e+02  3.55769096e-02  6.73673018e+02 
 2.83814556e-05  7.93688451e+02  3.49202269e-02  6.82521937e+02 
 2.83816891e-05  7.93688468e+02  3.42497684e-02  6.90910138e+02 
 2.83819236e-05  7.93688485e+02  3.35658717e-02  6.98850038e+02 
 2.83821591e-05  7.93688501e+02  3.28687749e-02  7.06355000e+02 
 2.83823957e-05  7.93688517e+02  3.21587618e-02  7.13437623e+02 
 2.83826336e-05  7.93688533e+02  3.14360368e-02  7.20111108e+02 
 2.83828727e-05  7.93688548e+02  3.07008321e-02  7.26388171e+02 
 2.83831132e-05  7.93688563e+02  2.99533149e-02  7.32281910e+02 
 2.83833551e-05  7.93688578e+02  2.91936660e-02  7.37805114e+02 
 2.83835985e-05  7.93688592e+02  2.84220121e-02  7.42970807e+02 
 2.83838435e-05  7.93688607e+02  2.76384823e-02  7.47791815e+02 
 2.83840903e-05  7.93688620e+02  2.68431587e-02  7.52281103e+02 
 2.83843388e-05  7.93688634e+02  2.60361176e-02  7.56451498e+02 
 2.83845891e-05  7.93688647e+02  2.52173927e-02  7.60315904e+02 
 2.83848415e-05  7.93688660e+02  2.43870057e-02  7.63887121e+02 
 2.83850959e-05  7.93688673e+02  2.35449385e-02  7.67177974e+02 
 2.83853525e-05  7.93688685e+02  2.26911559e-02  7.70201204e+02 
 2.83856114e-05  7.93688697e+02  2.18255859e-02  7.72969536e+02 
 2.83858727e-05  7.93688708e+02  2.09481357e-02  7.75495610e+02 
 2.83861365e-05  7.93688719e+02  2.00586786e-02  7.77792017e+02 
 2.83864030e-05  7.93688730e+02  1.91570674e-02  7.79871251e+02 
 2.83866722e-05  7.93688740e+02  1.82431259e-02  7.81745722e+02 
 2.83869443e-05  7.93688750e+02  1.73166628e-02  7.83427718e+02 
 2.83872195e-05  7.93688759e+02  1.63774704e-02  7.84929403e+02 
 2.83874978e-05  7.93688768e+02  1.54253422e-02  7.86262779e+02 
 2.83877793e-05  7.93688777e+02  1.44600835e-02  7.87439675e+02 
 2.83880642e-05  7.93688785e+02  1.34815413e-02  7.88471701e+02 
 2.83883526e-05  7.93688792e+02  1.24896385e-02  7.89370221e+02 
 2.83886444e-05  7.93688799e+02  1.14844338e-02  7.90146302e+02 
 2.83889397e-05  7.93688806e+02  1.04662051e-02  7.90810662e+02 
 2.83892382e-05  7.93688812e+02  9.43558144e-03  7.91373609e+02 
 2.83895398e-05  7.93688817e+02  8.39373495e-03  7.91844970e+02 
 2.83898438e-05  7.93688821e+02  7.34267436e-03  7.92234009e+02 
 2.83901494e-05  7.93688825e+02  6.28567538e-03  7.92549354e+02 
 2.83904550e-05  7.93688828e+02  5.22791175e-03  7.92798939e+02 
 2.83907584e-05  7.93688831e+02  4.17734192e-03  7.92989990e+02 
 2.83910563e-05  7.93688833e+02  3.14589930e-03  7.93129134e+02 
 2.83913435e-05  7.93688834e+02  2.15097475e-03  7.93222666e+02 
 2.83915855e-05  7.93688834e+02  1.31274495e-03  7.93272947e+02 
 2.83916755e-05  7.93688835e+02  1.00109867e-03  7.93285302e+02 
 2.83918554e-05  7.93688834e+02  3.77791369e-04  7.93299966e+02 
 2.83920263e-05  7.93688834e+02 -2.14247083e-04  7.93301630e+02 
 2.83921377e-05  7.93688834e+02 -6.00356034e-04  7.93296281e+02 
 2.83922450e-05  7.93688834e+02 -9.71824772e-04  7.93286315e+02 
 2.83923166e-05  7.93688833e+02 -1.21992149e-03  7.93277000e+02 
 2.83924142e-05  7.93688833e+02 -1.55812767e-03  7.93260835e+02 
 2.83925572e-05  7.93688832e+02 -2.05363250e-03  7.93229796e+02 
 2.83926866e-05  7.93688831e+02 -2.50166276e-03  7.93193995e+02 
 2.83927757e-05  7.93688831e+02 -2.81039811e-03  7.93164906e+02 
 2.83928805e-05  7.93688830e+02 -3.17333696e-03  7.93125953e+02 
 2.83929724e-05  7.93688829e+02 -3.49160936e-03  7.93087427e+02 
 2.83930812e-05  7.93688828e+02 -3.86846498e-03  7.93036343e+02 
 2.83931774e-05  7.93688827e+02 -4.20149158e-03  7.92986077e+02 
 2.83932896e-05  7.93688826e+02 -4.58997371e-03  7.92921108e+02 
 2.83933880e-05  7.93688824e+02 -4.93049038e-03  7.92858306e+02 
 2.83935024e-05  7.93688823e+02 -5.32668510e-03  7.92778026e+02 
 2.83936031e-05  7.93688822e+02 -5.67509656e-03  7.92700714e+02 
 2.83937198e-05  7.93688820e+02 -6.07924854e-03  7.92602759e+02 
 2.83939534e-05  7.93688816e+02 -6.88734108e-03  7.92378301e+02 
 2.83941830e-05  7.93688812e+02 -7.68146708e-03  7.92117037e+02 
 2.83944529e-05  7.93688807e+02 -8.61440124e-03  7.91752261e+02 
 2.83947881e-05  7.93688800e+02 -9.77213426e-03  7.91200457e+02 
 2.83951075e-05  7.93688793e+02 -1.08743086e-02  7.90557416e+02 
 2.83954456e-05  7.93688784e+02 -1.20398657e-02  7.89732342e+02 
 2.83957618e-05  7.93688775e+02 -1.31280635e-02  7.88806953e+02 
 2.83960844e-05  7.93688765e+02 -1.42363801e-02  7.87687914e+02 
 2.83963903e-05  7.93688755e+02 -1.52857726e-02  7.86441793e+02 
 2.83966988e-05  7.93688744e+02 -1.63412470e-02  7.84981585e+02 
 2.83969952e-05  7.93688733e+02 -1.73531810e-02  7.83363093e+02 
 2.83972921e-05  7.93688721e+02 -1.83636477e-02  7.81508620e+02 
 2.83975800e-05  7.93688709e+02 -1.93404526e-02  7.79464556e+02 
 2.83978671e-05  7.93688696e+02 -2.03111173e-02  7.77162556e+02 
 2.83981473e-05  7.93688684e+02 -2.12545920e-02  7.74640056e+02 
 2.83984260e-05  7.93688670e+02 -2.21890831e-02  7.71837376e+02 
 2.83986993e-05  7.93688657e+02 -2.31007405e-02  7.68783698e+02 
 2.83989708e-05  7.93688643e+02 -2.40016806e-02  7.65427175e+02 
 2.83992379e-05  7.93688628e+02 -2.48827228e-02  7.61789673e+02 
 2.83995030e-05  7.93688614e+02 -2.57519487e-02  7.57826276e+02 
 2.83997646e-05  7.93688599e+02 -2.66032239e-02  7.53552540e+02 
 2.84000242e-05  7.93688583e+02 -2.74419337e-02  7.48929561e+02 
 2.84002808e-05  7.93688568e+02 -2.82639402e-02  7.43967563e+02 
 2.84005356e-05  7.93688552e+02 -2.90728130e-02  7.38632770e+02 
 2.84007877e-05  7.93688535e+02 -2.98657254e-02  7.32930980e+02 
 2.84010382e-05  7.93688519e+02 -3.06450150e-02  7.26832734e+02 
 2.84012864e-05  7.93688502e+02 -3.14087149e-02  7.20340218e+02 
 2.84015331e-05  7.93688485e+02 -3.21583198e-02  7.13427572e+02 
 2.84017778e-05  7.93688468e+02 -3.28924239e-02  7.06094080e+02 
 2.84020211e-05  7.93688450e+02 -3.36119395e-02  6.98316864e+02 
 2.84022627e-05  7.93688432e+02 -3.43158230e-02  6.90092906e+02 
 2.84025030e-05  7.93688414e+02 -3.50045800e-02  6.81401786e+02 
 2.84027419e-05  7.93688396e+02 -3.56773957e-02  6.72238694e+02 
 2.84029796e-05  7.93688377e+02 -3.63344875e-02  6.62585226e+02 
 2.84032161e-05  7.93688358e+02 -3.69751804e-02  6.52435194e+02 
 2.84034515e-05  7.93688339e+02 -3.75994829e-02  6.41771847e+02 
 2.84036859e-05  7.93688320e+02 -3.82067996e-02  6.30587952e+02 
 2.84039195e-05  7.93688300e+02 -3.87969837e-02  6.18868104e+02 
 2.84041522e-05  7.93688281e+02 -3.93694783e-02  6.06604284e+02 
 2.84043841e-05  7.93688261e+02 -3.99240165e-02  5.93782175e+02 
 2.84046154e-05  7.93688240e+02 -4.04600512e-02  5.80393168e+02 
 2.84048460e-05  7.93688220e+02 -4.09772185e-02  5.66423805e+02 
 2.84050762e-05  7.93688199e+02 -4.14749604e-02  5.51865014e+02 
 2.84053059e-05  7.93688179e+02 -4.19528294e-02  5.36703989e+02 
 2.84055353e-05  7.93688158e+02 -4.24102409e-02  5.20931264e+02 
 2.84057644e-05  7.93688137e+02 -4.28466706e-02  5.04534475e+02 
 2.84059933e-05  7.93688115e+02 -4.32614936e-02  4.87503763e+02 
 2.84062222e-05  7.93688094e+02 -4.36541103e-02  4.69826979e+02 
 2.84064511e-05  7.93688072e+02 -4.40238421e-02  4.51493790e+02 
 2.84066800e-05  7.93688050e+02 -4.43700104e-02  4.32491996e+02 
 2.84069092e-05  7.93688028e+02 -4.46918684e-02  4.12810616e+02 
 2.84071387e-05  7.93688006e+02 -4.49886490e-02  3.92437044e+02 
 2.84073687e-05  7.93687983e+02 -4.52595197e-02  3.71359343e+02 
 2.84075992e-05  7.93687961e+02 -4.55036087e-02  3.49564020e+02 
 2.84078305e-05  7.93687938e+02 -4.57199741e-02  3.27037682e+02 
 2.84080625e-05  7.93687915e+02 -4.59076143e-02  3.03765245e+02 
 2.84082956e-05  7.93687892e+02 -4.60654448e-02  2.79731061e+02 
 2.84085299e-05  7.93687868e+02 -4.61922955e-02  2.54917393e+02 
 2.84087656e-05  7.93687845e+02 -4.62868894e-02  2.29305053e+02 
 2.84090029e-05  7.93687821e+02 -4.63478279e-02  2.02871968e+02 
 2.84092421e-05  7.93687797e+02 -4.63735640e-02  1.75593290e+02 
 2.84094835e-05  7.93687773e+02 -4.63623725e-02  1.47439806e+02 
 2.84097274e-05  7.93687748e+02 -4.63123009e-02  1.18373803e+02 
 2.84099718e-05  7.93687724e+02 -4.62221998e-02  8.86473643e+01 
 2.84102165e-05  7.93687699e+02 -4.60912056e-02  5.83254744e+01 
 2.84104613e-05  7.93687675e+02 -4.59185693e-02  2.74579107e+01 
 2.84107062e-05  7.93687651e+02 -4.57034848e-02 -3.92844495e+00 
 2.84109514e-05  7.93687626e+02 -4.54450948e-02 -3.58107666e+01 
 2.84111969e-05  7.93687602e+02 -4.51425408e-02 -6.81613787e+01 
 2.84114429e-05  7.93687578e+02 -4.47949345e-02 -1.00951784e+02 
 2.84116894e-05  7.93687555e+02 -4.44014090e-02 -1.34147769e+02 
 2.84119366e-05  7.93687531e+02 -4.39610702e-02 -1.67714371e+02 
 2.84121844e-05  7.93687508e+02 -4.34730398e-02 -2.01612198e+02 
 2.84124330e-05  7.93687484e+02 -4.29365169e-02 -2.35794342e+02 
 2.84126827e-05  7.93687461e+02 -4.23501881e-02 -2.70241417e+02 
 2.84129332e-05  7.93687438e+02 -4.17137615e-02 -3.04870181e+02 
 2.84131849e-05  7.93687416e+02 -4.10256825e-02 -3.39665492e+02 
 2.84134378e-05  7.93687394e+02 -4.02855568e-02 -3.74546779e+02 
 2.84136922e-05  7.93687372e+02 -3.94918657e-02 -4.09484615e+02 
 2.84139480e-05  7.93687350e+02 -3.86440677e-02 -4.44400077e+02 
 2.84142055e-05  7.93687329e+02 -3.77406754e-02 -4.79250064e+02 
 2.84144648e-05  7.93687308e+02 -3.67809792e-02 -5.13954943e+02 
 2.84147261e-05  7.93687287e+02 -3.57634777e-02 -5.48459255e+02 
 2.84149896e-05  7.93687267e+02 -3.46872601e-02 -5.82680495e+02 
 2.84152356e-05  7.93687248e+02 -3.36377728e-02 -6.14035148e+02 
 2.84154717e-05  7.93687231e+02 -3.25908910e-02 -6.43514750e+02 
 2.84156927e-05  7.93687216e+02 -3.15758946e-02 -6.70525211e+02 
 2.84159057e-05  7.93687202e+02 -3.05668342e-02 -6.95958297e+02 
 2.84161082e-05  7.93687188e+02 -2.95797040e-02 -7.19560263e+02 
 2.84163047e-05  7.93687176e+02 -2.85967530e-02 -7.41881691e+02 
 2.84164935e-05  7.93687164e+02 -2.76297488e-02 -7.62754228e+02 
 2.84166774e-05  7.93687153e+02 -2.66673038e-02 -7.82511585e+02 
 2.84168551e-05  7.93687143e+02 -2.57181480e-02 -8.01048096e+02 
 2.84170285e-05  7.93687133e+02 -2.47748110e-02 -8.18577358e+02 
 2.84171967e-05  7.93687125e+02 -2.38435794e-02 -8.35041625e+02 
 2.84173610e-05  7.93687116e+02 -2.29194899e-02 -8.50583936e+02 
 2.84175209e-05  7.93687108e+02 -2.20070349e-02 -8.65178360e+02 
 2.84176771e-05  7.93687101e+02 -2.11029455e-02 -8.78924107e+02 
 2.84178294e-05  7.93687094e+02 -2.02104527e-02 -8.91815091e+02 
