 time            v(out)          i(Lboost)       v(anode)       
 6.56385291e-05  7.93626719e+02  3.67086545e-02  5.94018005e+02 
 6.56387596e-05  7.93626737e+02  3.61580496e-02  6.05733091e+02 
 6.56389904e-05  7.93626754e+02  3.55918318e-02  6.16942480e+02 
 6.56392217e-05  7.93626771e+02  3.50105578e-02  6.27656013e+02 
 6.56394534e-05  7.93626788e+02  3.44145222e-02  6.37888126e+02 
 6.56396857e-05  7.93626804e+02  3.38042105e-02  6.47649404e+02 
 6.56399186e-05  7.93626820e+02  3.31799084e-02  6.56953414e+02 
 6.56401522e-05  7.93626836e+02  3.25420407e-02  6.65811223e+02 
 6.56403865e-05  7.93626852e+02  3.18908803e-02  6.74235822e+02 
 6.56406216e-05  7.93626867e+02  3.12268000e-02  6.82238588e+02 
 6.56408576e-05  7.93626882e+02  3.05500570e-02  6.89832128e+02 
 6.56410945e-05  7.93626897e+02  2.98609792e-02  6.97028003e+02 
 6.56413323e-05  7.93626912e+02  2.91598065e-02  7.03838554e+02 
 6.56415712e-05  7.93626926e+02  2.84468283e-02  7.10275441e+02 
 6.56418112e-05  7.93626940e+02  2.77222665e-02  7.16350805e+02 
 6.56420523e-05  7.93626954e+02  2.69863777e-02  7.22076337e+02 
 6.56422946e-05  7.93626967e+02  2.62393676e-02  7.27464011e+02 
 6.56425381e-05  7.93626980e+02  2.54814661e-02  7.32525495e+02 
 6.56427829e-05  7.93626993e+02  2.47128657e-02  7.37272602e+02 
 6.56430291e-05  7.93627005e+02  2.39337772e-02  7.41716923e+02 
 6.56432766e-05  7.93627017e+02  2.31443863e-02  7.45870100e+02 
 6.56435256e-05  7.93627028e+02  2.23448951e-02  7.49743592e+02 
 6.56437760e-05  7.93627040e+02  2.15354927e-02  7.53348843e+02 
 6.56440279e-05  7.93627051e+02  2.07163878e-02  7.56697127e+02 
 6.56442814e-05  7.93627061e+02  1.98877898e-02  7.59799642e+02 
 6.56445364e-05  7.93627071e+02  1.90499364e-02  7.62667414e+02 
 6.56447929e-05  7.93627081e+02  1.82030846e-02  7.65311342e+02 
 6.56450509e-05  7.93627090e+02  1.73475364e-02  7.67742128e+02 
 6.56453105e-05  7.93627099e+02  1.64836394e-02  7.69970299e+02 
 6.56455715e-05  7.93627108e+02  1.56118142e-02  7.72006153e+02 
 6.56458339e-05  7.93627116e+02  1.47325666e-02  7.73859759e+02 
 6.56460975e-05  7.93627123e+02  1.38465209e-02  7.75540917e+02 
 6.56463623e-05  7.93627130e+02  1.29544461e-02  7.77059147e+02 
 6.56466279e-05  7.93627137e+02  1.20573009e-02  7.78423655e+02 
 6.56468941e-05  7.93627143e+02  1.11562775e-02  7.79643323e+02 
 6.56471604e-05  7.93627149e+02  1.02528642e-02  7.80726686e+02 
 6.56474265e-05  7.93627154e+02  9.34891057e-03  7.81681932e+02 
 6.56476917e-05  7.93627159e+02  8.44671052e-03  7.82516904e+02 
 6.56479553e-05  7.93627163e+02  7.54908918e-03  7.83239131e+02 
 6.56482161e-05  7.93627166e+02  6.65950063e-03  7.83855873e+02 
 6.56484732e-05  7.93627169e+02  5.78212409e-03  7.84374205e+02 
 6.56487250e-05  7.93627172e+02  4.92195793e-03  7.84801130e+02 
 6.56489699e-05  7.93627173e+02  4.08490149e-03  7.85143729e+02 
 6.56492059e-05  7.93627175e+02  3.27783008e-03  7.85409331e+02 
 6.56494307e-05  7.93627176e+02  2.50868046e-03  7.85605709e+02 
 6.56496417e-05  7.93627177e+02  1.78661042e-03  7.85741324e+02 
 6.56498150e-05  7.93627177e+02  1.19370451e-03  7.85818116e+02 
 6.56499550e-05  7.93627177e+02  7.14300216e-04  7.85857722e+02 
 6.56500656e-05  7.93627177e+02  3.35738419e-04  7.85874894e+02 
 6.56501634e-05  7.93627177e+02  8.18779088e-07  7.85879744e+02 
 6.56502672e-05  7.93627176e+02 -3.54252138e-04  7.85874301e+02 
 6.56503686e-05  7.93627176e+02 -7.01512573e-04  7.85858431e+02 
 6.56505187e-05  7.93627176e+02 -1.21510489e-03  7.85815778e+02 
 6.56506736e-05  7.93627175e+02 -1.74545092e-03  7.85747543e+02 
 6.56508689e-05  7.93627174e+02 -2.41379355e-03  7.85626099e+02 
 6.56510679e-05  7.93627172e+02 -3.09454164e-03  7.85460950e+02 
 6.56512956e-05  7.93627170e+02 -3.87342193e-03  7.85219207e+02 
 6.56515266e-05  7.93627168e+02 -4.66296104e-03  7.84914402e+02 
 6.56517777e-05  7.93627164e+02 -5.52093440e-03  7.84511766e+02 
 6.56520314e-05  7.93627161e+02 -6.38714161e-03  7.84025562e+02 
 6.56522987e-05  7.93627156e+02 -7.29900630e-03  7.83421513e+02 
 6.56525673e-05  7.93627152e+02 -8.21415918e-03  7.82713249e+02 
 6.56528442e-05  7.93627146e+02 -9.15661147e-03  7.81868495e+02 
 6.56531210e-05  7.93627140e+02 -1.00969812e-02  7.80899100e+02 
 6.56534022e-05  7.93627133e+02 -1.10508305e-02  7.79775317e+02 
 6.56536820e-05  7.93627126e+02 -1.19982498e-02  7.78506397e+02 
 6.56539636e-05  7.93627118e+02 -1.29495358e-02  7.77065097e+02 
 6.56542432e-05  7.93627109e+02 -1.38914638e-02  7.75457682e+02 
 6.56545228e-05  7.93627100e+02 -1.48309830e-02  7.73659185e+02 
 6.56548000e-05  7.93627091e+02 -1.57594164e-02  7.71672884e+02 
 6.56550762e-05  7.93627081e+02 -1.66815116e-02  7.69475829e+02 
 6.56553499e-05  7.93627070e+02 -1.75916000e-02  7.67068557e+02 
 6.56556222e-05  7.93627060e+02 -1.84929372e-02  7.64429898e+02 
 6.56558919e-05  7.93627048e+02 -1.93818119e-02  7.61558004e+02 
 6.56561598e-05  7.93627036e+02 -2.02604485e-02  7.58433272e+02 
 6.56564254e-05  7.93627024e+02 -2.11263973e-02  7.55051856e+02 
 6.56566891e-05  7.93627012e+02 -2.19811623e-02  7.51395520e+02 
 6.56569505e-05  7.93626999e+02 -2.28231026e-02  7.47458783e+02 
 6.56572101e-05  7.93626986e+02 -2.36532139e-02  7.43224598e+02 
 6.56574677e-05  7.93626972e+02 -2.44703706e-02  7.38686171e+02 
 6.56577234e-05  7.93626958e+02 -2.52752071e-02  7.33827486e+02 
 6.56579772e-05  7.93626944e+02 -2.60669225e-02  7.28640719e+02 
 6.56582294e-05  7.93626929e+02 -2.68458908e-02  7.23110741e+02 
 6.56584798e-05  7.93626914e+02 -2.76115127e-02  7.17228936e+02 
 6.56587286e-05  7.93626899e+02 -2.83639714e-02  7.10980943e+02 
 6.56589759e-05  7.93626884e+02 -2.91027881e-02  7.04357559e+02 
 6.56592217e-05  7.93626868e+02 -2.98280036e-02  6.97345086e+02 
 6.56594661e-05  7.93626852e+02 -3.05392069e-02  6.89933898e+02 
 6.56597092e-05  7.93626835e+02 -3.12363296e-02  6.82110879e+02 
 6.56599510e-05  7.93626819e+02 -3.19189929e-02  6.73866117e+02 
 6.56601916e-05  7.93626802e+02 -3.25870424e-02  6.65187005e+02 
 6.56604311e-05  7.93626784e+02 -3.32401084e-02  6.56063456e+02 
 6.56606696e-05  7.93626767e+02 -3.38779656e-02  6.46483310e+02 
 6.56609071e-05  7.93626749e+02 -3.45002377e-02  6.36436390e+02 
 6.56611437e-05  7.93626731e+02 -3.51066388e-02  6.25910932e+02 
 6.56613794e-05  7.93626713e+02 -3.56967751e-02  6.14896726e+02 
 6.56616144e-05  7.93626695e+02 -3.62703061e-02  6.03382357e+02 
 6.56618488e-05  7.93626676e+02 -3.68268125e-02  5.91357617e+02 
 6.56620824e-05  7.93626657e+02 -3.73659029e-02  5.78811384e+02 
 6.56623156e-05  7.93626638e+02 -3.78871260e-02  5.65733469e+02 
 6.56625482e-05  7.93626619e+02 -3.83900403e-02  5.52112980e+02 
 6.56627805e-05  7.93626600e+02 -3.88741564e-02  5.37939728e+02 
 6.56630125e-05  7.93626580e+02 -3.93389820e-02  5.23202972e+02 
 6.56632442e-05  7.93626560e+02 -3.97839834e-02  5.07892478e+02 
 6.56634757e-05  7.93626540e+02 -4.02086139e-02  4.91997542e+02 
 6.56637072e-05  7.93626520e+02 -4.06122886e-02  4.75507789e+02 
 6.56639387e-05  7.93626499e+02 -4.09944009e-02  4.58412408e+02 
 6.56641703e-05  7.93626479e+02 -4.13543053e-02  4.40700729e+02 
 6.56644021e-05  7.93626458e+02 -4.16913267e-02  4.22361612e+02 
 6.56646343e-05  7.93626437e+02 -4.20047472e-02  4.03383851e+02 
 6.56648669e-05  7.93626415e+02 -4.22938102e-02  3.83755668e+02 
 6.56651000e-05  7.93626394e+02 -4.25577093e-02  3.63464954e+02 
 6.56653338e-05  7.93626372e+02 -4.27955875e-02  3.42498820e+02 
 6.56655685e-05  7.93626351e+02 -4.30065264e-02  3.20843694e+02 
 6.56658041e-05  7.93626329e+02 -4.31895411e-02  2.98484870e+02 
 6.56660409e-05  7.93626306e+02 -4.33435675e-02  2.75406437e+02 
 6.56662790e-05  7.93626284e+02 -4.34674512e-02  2.51590763e+02 
 6.56665187e-05  7.93626261e+02 -4.35599306e-02  2.27018209e+02 
 6.56667602e-05  7.93626239e+02 -4.36196174e-02  2.01666427e+02 
 6.56670038e-05  7.93626216e+02 -4.36449701e-02  1.75509739e+02 
 6.56672498e-05  7.93626192e+02 -4.36342614e-02  1.48518048e+02 
 6.56674986e-05  7.93626169e+02 -4.35855244e-02  1.20652153e+02 
 6.56677479e-05  7.93626145e+02 -4.34976732e-02  9.21816764e+01 
 6.56679975e-05  7.93626122e+02 -4.33698570e-02  6.31591437e+01 
 6.56682472e-05  7.93626098e+02 -4.32014343e-02  3.36462438e+01 
 6.56684970e-05  7.93626075e+02 -4.29915935e-02  3.65877321e+00 
 6.56687471e-05  7.93626052e+02 -4.27395893e-02 -2.67721461e+01 
 6.56689976e-05  7.93626029e+02 -4.24445512e-02 -5.76272241e+01 
 6.56692486e-05  7.93626006e+02 -4.21057020e-02 -8.88721765e+01 
 6.56695001e-05  7.93625983e+02 -4.17221650e-02 -1.20479166e+02 
 6.56697523e-05  7.93625960e+02 -4.12931519e-02 -1.52409387e+02 
 6.56700052e-05  7.93625938e+02 -4.08177795e-02 -1.84628508e+02 
 6.56702590e-05  7.93625915e+02 -4.02953104e-02 -2.17089497e+02 
 6.56705138e-05  7.93625893e+02 -3.97245619e-02 -2.49768843e+02 
 6.56707696e-05  7.93625872e+02 -3.91051368e-02 -2.82594211e+02 
 6.56710267e-05  7.93625850e+02 -3.84356745e-02 -3.15543000e+02 
 6.56712850e-05  7.93625829e+02 -3.77156857e-02 -3.48543799e+02 
 6.56715448e-05  7.93625807e+02 -3.69438261e-02 -3.81561989e+02 
 6.56718062e-05  7.93625787e+02 -3.61194764e-02 -4.14526072e+02 
 6.56720694e-05  7.93625766e+02 -3.52412986e-02 -4.47389778e+02 
 6.56723345e-05  7.93625746e+02 -3.43085186e-02 -4.80079623e+02 
 6.56726017e-05  7.93625727e+02 -3.33197606e-02 -5.12538488e+02 
 6.56728616e-05  7.93625708e+02 -3.23124363e-02 -5.43546073e+02 
 6.56731030e-05  7.93625691e+02 -3.13374978e-02 -5.71776749e+02 
 6.56733352e-05  7.93625676e+02 -3.03639622e-02 -5.98377478e+02 
 6.56735528e-05  7.93625661e+02 -2.94205543e-02 -6.22760826e+02 
 6.56737638e-05  7.93625648e+02 -2.84782750e-02 -6.45843476e+02 
 6.56739646e-05  7.93625636e+02 -2.75566657e-02 -6.67269703e+02 
 6.56741603e-05  7.93625624e+02 -2.66361614e-02 -6.87601499e+02 
 6.56743482e-05  7.93625613e+02 -2.57311709e-02 -7.06604856e+02 
 6.56745317e-05  7.93625603e+02 -2.48288156e-02 -7.24627284e+02 
 6.56747090e-05  7.93625594e+02 -2.39395098e-02 -7.41525236e+02 
 6.56748823e-05  7.93625585e+02 -2.30546338e-02 -7.57522910e+02 
 6.56750505e-05  7.93625576e+02 -2.21815833e-02 -7.72539177e+02 
 6.56752149e-05  7.93625569e+02 -2.13145707e-02 -7.86723402e+02 
 6.56753749e-05  7.93625561e+02 -2.04588384e-02 -8.00034432e+02 
 6.56755313e-05  7.93625554e+02 -1.96105401e-02 -8.12574667e+02 
 6.56756838e-05  7.93625548e+02 -1.87734150e-02 -8.24327818e+02 
 6.56758330e-05  7.93625542e+02 -1.79449567e-02 -8.35366493e+02 
 6.56759786e-05  7.93625536e+02 -1.71278606e-02 -8.45689667e+02 
 6.56761211e-05  7.93625531e+02 -1.63205447e-02 -8.55350981e+02 
 6.56762602e-05  7.93625526e+02 -1.55249832e-02 -8.64358639e+02 
 6.56763963e-05  7.93625521e+02 -1.47402322e-02 -8.72754172e+02 
 6.56765292e-05  7.93625517e+02 -1.39677714e-02 -8.80551252e+02 
 6.56766591e-05  7.93625513e+02 -1.32070994e-02 -8.87783651e+02 
 6.56767860e-05  7.93625509e+02 -1.24593612e-02 -8.94468193e+02 
 6.56769100e-05  7.93625506e+02 -1.17243653e-02 -9.00633660e+02 
 6.56770309e-05  7.93625503e+02 -1.10030359e-02 -9.06298617e+02 
 6.56771491e-05  7.93625500e+02 -1.02954036e-02 -9.11488629e+02 
 6.56772642e-05  7.93625497e+02 -9.60225397e-03 -9.16223164e+02 
 6.56773765e-05  7.93625495e+02 -8.92378347e-03 -9.20525707e+02 
 6.56774857e-05  7.93625493e+02 -8.26070171e-03 -9.24416144e+02 
 6.56775921e-05  7.93625491e+02 -7.61333860e-03 -9.27916613e+02 
 6.56776954e-05  7.93625489e+02 -6.98237788e-03 -9.31047158e+02 
 6.56777957e-05  7.93625487e+02 -6.36827025e-03 -9.33829043e+02 
 6.56778929e-05  7.93625486e+02 -5.77171915e-03 -9.36282344e+02 
 6.56779870e-05  7.93625485e+02 -5.19330144e-03 -9.38427772e+02 
 6.56780778e-05  7.93625484e+02 -4.63378897e-03 -9.40285385e+02 
 6.56781653e-05  7.93625483e+02 -4.09391110e-03 -9.41875565e+02 
 6.56782493e-05  7.93625482e+02 -3.57457088e-03 -9.43218360e+02 
 6.56783298e-05  7.93625481e+02 -3.07670757e-03 -9.44333991e+02 
 6.56784066e-05  7.93625480e+02 -2.60145205e-03 -9.45242544e+02 
 6.56784794e-05  7.93625480e+02 -2.15006885e-03 -9.45964232e+02 
 6.56785481e-05  7.93625480e+02 -1.72409319e-03 -9.46519273e+02 
 6.56786124e-05  7.93625479e+02 -1.32536251e-03 -9.46928043e+02 
 6.56786719e-05  7.93625479e+02 -9.56209421e-04 -9.47211074e+02 
 6.56787202e-05  7.93625479e+02 -6.56652364e-04 -9.47373353e+02 
 6.56787593e-05  7.93625479e+02 -4.13618450e-04 -9.47460661e+02 
 6.56787909e-05  7.93625479e+02 -2.17523861e-04 -9.47502150e+02 
 6.56788172e-05  7.93625479e+02 -5.48302759e-05 -9.47516944e+02 
 6.56788435e-05  7.93625479e+02  1.08820736e-04 -9.47513868e+02 
 6.56788707e-05  7.93625479e+02  2.77250403e-04 -9.47491896e+02 
 6.56789061e-05  7.93625478e+02  4.97169550e-04 -9.47434489e+02 
 6.56789470e-05  7.93625478e+02  7.51218961e-04 -9.47327679e+02 
 6.56789955e-05  7.93625478e+02  1.05212458e-03 -9.47145001e+02 
 6.56790485e-05  7.93625479e+02  1.38102661e-03 -9.46875627e+02 
 6.56791073e-05  7.93625479e+02  1.74554020e-03 -9.46491996e+02 
 6.56791698e-05  7.93625479e+02  2.13318960e-03 -9.45985791e+02 
 6.56792371e-05  7.93625479e+02  2.54998234e-03 -9.45328473e+02 
 6.56793078e-05  7.93625479e+02  2.98763637e-03 -9.44512008e+02 
 6.56793826e-05  7.93625480e+02  3.45051024e-03 -9.43507561e+02 
 6.56794606e-05  7.93625480e+02  3.93276884e-03 -9.42306655e+02 
 6.56795424e-05  7.93625481e+02  4.43740074e-03 -9.40880968e+02 
 6.56796272e-05  7.93625481e+02  4.96017182e-03 -9.39221221e+02 
 6.56797154e-05  7.93625482e+02  5.50307626e-03 -9.37300021e+02 
 6.56798065e-05  7.93625483e+02  6.06299507e-03 -9.35107038e+02 
 6.56799008e-05  7.93625484e+02  6.64121932e-03 -9.32615953e+02 
 6.56799980e-05  7.93625486e+02  7.23541590e-03 -9.29815276e+02 
 6.56800981e-05  7.93625487e+02  7.84637710e-03 -9.26679760e+02 
 6.56802011e-05  7.93625489e+02  8.47232420e-03 -9.23196748e+02 
 6.56803069e-05  7.93625491e+02  9.11369419e-03 -9.19341980e+02 
 6.56804154e-05  7.93625493e+02  9.76909948e-03 -9.15101682e+02 
 6.56805268e-05  7.93625495e+02  1.04387232e-02 -9.10452436e+02 
 6.56806408e-05  7.93625497e+02  1.11214537e-02 -9.05379416e+02 
 6.56807577e-05  7.93625500e+02  1.18172918e-02 -8.99859868e+02 
 6.56808772e-05  7.93625503e+02  1.25253191e-02 -8.93877974e+02 
 6.56809994e-05  7.93625506e+02  1.32454048e-02 -8.87411439e+02 
 6.56811244e-05  7.93625509e+02  1.39767648e-02 -8.80443483e+02 
 6.56812521e-05  7.93625513e+02  1.47191719e-02 -8.72952047e+02 
 6.56813825e-05  7.93625517e+02  1.54719340e-02 -8.64919372e+02 
 6.56815158e-05  7.93625521e+02  1.62347517e-02 -8.56323384e+02 
 6.56816519e-05  7.93625526e+02  1.70069943e-02 -8.47145272e+02 
 6.56817909e-05  7.93625531e+02  1.77883073e-02 -8.37362646e+02 
 6.56819328e-05  7.93625536e+02  1.85780994e-02 -8.26955488e+02 
 6.56820777e-05  7.93625542e+02  1.93759727e-02 -8.15900727e+02 
 6.56822257e-05  7.93625548e+02  2.01813598e-02 -8.04176862e+02 
 6.56823769e-05  7.93625554e+02  2.09938276e-02 -7.91759669e+02 
 6.56825313e-05  7.93625561e+02  2.18128216e-02 -7.78625732e+02 
 6.56826890e-05  7.93625568e+02  2.26378803e-02 -7.64749019e+02 
 6.56828503e-05  7.93625576e+02  2.34684552e-02 -7.50103524e+02 
 6.56830152e-05  7.93625584e+02  2.43040625e-02 -7.34660477e+02 
 6.56831840e-05  7.93625592e+02  2.51441572e-02 -7.18390225e+02 
 6.56833568e-05  7.93625601e+02  2.59882405e-02 -7.01259864e+02 
 6.56835338e-05  7.93625611e+02  2.68357732e-02 -6.83234420e+02 
 6.56837153e-05  7.93625621e+02  2.76862533e-02 -6.64274653e+02 
 6.56839016e-05  7.93625632e+02  2.85391578e-02 -6.44337507e+02 
 6.56840931e-05  7.93625644e+02  2.93940024e-02 -6.23373765e+02 
 6.56842903e-05  7.93625656e+02  3.02503061e-02 -6.01327512e+02 
 6.56844935e-05  7.93625669e+02  3.11076435e-02 -5.78133076e+02 
 6.56847035e-05  7.93625682e+02  3.19656346e-02 -5.53712818e+02 
 6.56849210e-05  7.93625697e+02  3.28240037e-02 -5.27972085e+02 
 6.56851469e-05  7.93625713e+02  3.36826098e-02 -5.00793358e+02 
 6.56853826e-05  7.93625729e+02  3.45415501e-02 -4.72025693e+02 
 6.56856297e-05  7.93625747e+02  3.54012908e-02 -4.41468863e+02 
 6.56858904e-05  7.93625767e+02  3.62629469e-02 -4.08844621e+02 
 6.56861582e-05  7.93625787e+02  3.70984070e-02 -3.75019015e+02 
 6.56864206e-05  7.93625808e+02  3.78679263e-02 -3.41639400e+02 
 6.56866844e-05  7.93625829e+02  3.85927059e-02 -3.07900492e+02 
 6.56869425e-05  7.93625850e+02  3.92537056e-02 -2.74808576e+02 
 6.56872014e-05  7.93625871e+02  3.98690697e-02 -2.41590038e+02 
 6.56874562e-05  7.93625892e+02  4.04280989e-02 -2.08934942e+02 
 6.56877115e-05  7.93625914e+02  4.09420441e-02 -1.76307728e+02 
 6.56879638e-05  7.93625936e+02  4.14046948e-02 -1.44209938e+02 
 6.56882164e-05  7.93625958e+02  4.18229212e-02 -1.12283692e+02 
 6.56884668e-05  7.93625980e+02  4.21934136e-02 -8.08937138e+01 
 6.56887173e-05  7.93626002e+02  4.25206347e-02 -4.97857420e+01 
 6.56889661e-05  7.93626024e+02  4.28030162e-02 -1.92310643e+01 
 6.56892150e-05  7.93626046e+02  4.30434588e-02  1.09451435e+01 
 6.56894625e-05  7.93626068e+02  4.32415790e-02  4.05508543e+01 
 6.56897100e-05  7.93626091e+02  4.33992904e-02  6.97021306e+01 
 6.56899566e-05  7.93626113e+02  4.35168942e-02  9.82636900e+01 
 6.56902032e-05  7.93626136e+02  4.35957222e-02  1.26311326e+02 
 6.56904492e-05  7.93626158e+02  4.36364490e-02  1.53749928e+02 
 6.56906951e-05  7.93626181e+02  4.36400752e-02  1.80628412e+02 
 6.56909407e-05  7.93626203e+02  4.36074621e-02  2.06880191e+02 
 6.56911863e-05  7.93626225e+02  4.35394286e-02  2.32536609e+02 
 6.56914318e-05  7.93626248e+02  4.34369130e-02  2.57551452e+02 
 6.56916758e-05  7.93626270e+02  4.33015888e-02  2.81794891e+02 
 6.56919172e-05  7.93626291e+02  4.31358375e-02  3.05142250e+02 
 6.56921569e-05  7.93626313e+02  4.29406400e-02  3.27699687e+02 
 6.56923945e-05  7.93626334e+02  4.27180307e-02  3.49419539e+02 
 6.56926308e-05  7.93626355e+02  4.24685272e-02  3.70400474e+02 
 6.56928655e-05  7.93626376e+02  4.21938346e-02  3.90615920e+02 
 6.56930994e-05  7.93626397e+02  4.18943419e-02  4.10134527e+02 
 6.56933321e-05  7.93626417e+02  4.15715190e-02  4.28940720e+02 
 6.56935642e-05  7.93626437e+02  4.12257225e-02  4.47083103e+02 
 6.56937956e-05  7.93626457e+02  4.08582134e-02  4.64554887e+02 
 6.56940265e-05  7.93626476e+02  4.04693382e-02  4.81392221e+02 
 6.56942569e-05  7.93626496e+02  4.00601745e-02  4.97594655e+02 
 6.56944871e-05  7.93626515e+02  3.96310675e-02  5.13190201e+02 
 6.56947170e-05  7.93626534e+02  3.91829403e-02  5.28182657e+02 
 6.56949469e-05  7.93626552e+02  3.87161393e-02  5.42594607e+02 
 6.56951767e-05  7.93626571e+02  3.82314594e-02  5.56432651e+02 
 6.56954065e-05  7.93626589e+02  3.77292462e-02  5.69715750e+02 
 6.56956365e-05  7.93626607e+02  3.72101881e-02  5.82452352e+02 
 6.56958668e-05  7.93626625e+02  3.66746266e-02  5.94659017e+02 
 6.56960973e-05  7.93626642e+02  3.61231610e-02  6.06345408e+02 
 6.56963281e-05  7.93626659e+02  3.55561241e-02  6.17526495e+02 
 6.56965594e-05  7.93626676e+02  3.49740406e-02  6.28212744e+02 
 6.56967912e-05  7.93626693e+02  3.43772309e-02  6.38418076e+02 
 6.56970235e-05  7.93626709e+02  3.37661561e-02  6.48153481e+02 
 6.56972564e-05  7.93626726e+02  3.31411212e-02  6.57432192e+02 
 6.56974901e-05  7.93626741e+02  3.25025325e-02  6.66265537e+02 
 6.56977244e-05  7.93626757e+02  3.18506771e-02  6.74666291e+02 
 6.56979596e-05  7.93626773e+02  3.11859141e-02  6.82645998e+02 
 6.56981956e-05  7.93626788e+02  3.05085109e-02  6.90217125e+02 
 6.56984325e-05  7.93626802e+02  2.98187852e-02  6.97391340e+02 
 6.56986705e-05  7.93626817e+02  2.91169843e-02  7.04180891e+02 
 6.56989094e-05  7.93626831e+02  2.84033899e-02  7.10597506e+02 
 6.56991494e-05  7.93626845e+02  2.76782294e-02  7.16653267e+02 
 6.56993906e-05  7.93626859e+02  2.69417537e-02  7.22359904e+02 
 6.56996329e-05  7.93626872e+02  2.61941725e-02  7.27729354e+02 
 6.56998765e-05  7.93626885e+02  2.54357113e-02  7.32773305e+02 
 6.57001214e-05  7.93626898e+02  2.46665659e-02  7.37503545e+02 
 6.57003676e-05  7.93626910e+02  2.38869443e-02  7.41931675e+02 
 6.57006152e-05  7.93626922e+02  2.30970343e-02  7.46069318e+02 
 6.57008643e-05  7.93626933e+02  2.22970366e-02  7.49927936e+02 
 6.57011148e-05  7.93626945e+02  2.14871424e-02  7.53518958e+02 
 6.57013668e-05  7.93626956e+02  2.06675598e-02  7.56853653e+02 
 6.57016203e-05  7.93626966e+02  1.98385008e-02  7.59943208e+02 
 6.57018754e-05  7.93626976e+02  1.90002037e-02  7.62798640e+02 
 6.57021320e-05  7.93626986e+02  1.81529288e-02  7.65430833e+02 
 6.57023901e-05  7.93626995e+02  1.72969803e-02  7.67850480e+02 
 6.57026497e-05  7.93627004e+02  1.64327105e-02  7.70068091e+02 
 6.57029108e-05  7.93627013e+02  1.55605446e-02  7.72093950e+02 
 6.57031732e-05  7.93627021e+02  1.46809953e-02  7.73938109e+02 
 6.57034369e-05  7.93627028e+02  1.37946949e-02  7.75610349e+02 
 6.57037017e-05  7.93627035e+02  1.29024229e-02  7.77120170e+02 
 6.57039673e-05  7.93627042e+02  1.20051506e-02  7.78476759e+02 
 6.57042335e-05  7.93627048e+02  1.11040863e-02  7.79688975e+02 
 6.57044998e-05  7.93627053e+02  1.02007374e-02  7.80765331e+02 
 6.57047659e-05  7.93627059e+02  9.29697706e-03  7.81713993e+02 
 6.57050309e-05  7.93627063e+02  8.39512710e-03  7.82542785e+02 
 6.57052943e-05  7.93627067e+02  7.49804543e-03  7.83259215e+02 
 6.57055549e-05  7.93627071e+02  6.60922366e-03  7.83870532e+02 
 6.57058117e-05  7.93627074e+02  5.73288307e-03  7.84383802e+02 
 6.57060631e-05  7.93627076e+02  4.87406774e-03  7.84806029e+02 
 6.57063075e-05  7.93627078e+02  4.03872544e-03  7.85144304e+02 
 6.57065429e-05  7.93627079e+02  3.23378239e-03  7.85405978e+02 
 6.57067669e-05  7.93627080e+02  2.46723025e-03  7.85598855e+02 
 6.57069770e-05  7.93627081e+02  1.74829295e-03  7.85731436e+02 
 6.57071489e-05  7.93627081e+02  1.15996461e-03  7.85805840e+02 
 6.57072873e-05  7.93627081e+02  6.86207487e-04  7.85843739e+02 
 6.57073960e-05  7.93627081e+02  3.14235426e-04  7.85859827e+02 
 6.57074936e-05  7.93627081e+02 -1.98728147e-05  7.85864063e+02 
 6.57075968e-05  7.93627081e+02 -3.73012694e-04  7.85858044e+02 
 6.57077011e-05  7.93627080e+02 -7.30105815e-04  7.85840977e+02 
 6.57078513e-05  7.93627080e+02 -1.24421066e-03  7.85796950e+02 
 6.57080087e-05  7.93627079e+02 -1.78310090e-03  7.85725971e+02 
 6.57082041e-05  7.93627078e+02 -2.45161951e-03  7.85602130e+02 
 6.57084048e-05  7.93627076e+02 -3.13837107e-03  7.85432807e+02 
 6.57086326e-05  7.93627074e+02 -3.91739426e-03  7.85187569e+02 
 6.57088648e-05  7.93627072e+02 -4.71108698e-03  7.84877284e+02 
 6.57091160e-05  7.93627069e+02 -5.56913896e-03  7.84469971e+02 
 6.57093705e-05  7.93627065e+02 -6.43807782e-03  7.83977070e+02 
 6.57096378e-05  7.93627061e+02 -7.34981673e-03  7.83367133e+02 
 6.57099069e-05  7.93627056e+02 -8.26657233e-03  7.82651046e+02 
 6.57101837e-05  7.93627050e+02 -9.20864901e-03  7.81799203e+02 
 6.57104607e-05  7.93627044e+02 -1.01497757e-02  7.80820921e+02 
 6.57107418e-05  7.93627037e+02 -1.11030434e-02  7.79688852e+02 
 6.57110217e-05  7.93627030e+02 -1.20506359e-02  7.78409996e+02 
 6.57113032e-05  7.93627022e+02 -1.30012083e-02  7.76959197e+02 
 6.57115827e-05  7.93627013e+02 -1.39429341e-02  7.75340773e+02 
 6.57118622e-05  7.93627004e+02 -1.48816715e-02  7.73531534e+02 
 6.57121393e-05  7.93626995e+02 -1.58096733e-02  7.71533111e+02 
 6.57124153e-05  7.93626985e+02 -1.67309602e-02  7.69324041e+02 
 6.57126890e-05  7.93626974e+02 -1.76404810e-02  7.66903490e+02 
 6.57129610e-05  7.93626963e+02 -1.85410056e-02  7.64251517e+02 
 6.57132306e-05  7.93626952e+02 -1.94292327e-02  7.61365152e+02 
 6.57134984e-05  7.93626940e+02 -2.03070614e-02  7.58225795e+02 
