 time            v(out)          i(Lboost)       v(anode)       
 4.64006934e-05  6.36582502e+02 -3.65334542e-02  4.86207993e+01 
 4.64009572e-05  6.36582482e+02 -3.63385712e-02  2.50649015e+01 
 4.64012212e-05  6.36582461e+02 -3.61088545e-02  1.18066410e+00 
 4.64014858e-05  6.36582440e+02 -3.58431729e-02 -2.30563494e+01 
 4.64017508e-05  6.36582420e+02 -3.55412491e-02 -4.75831716e+01 
 4.64020166e-05  6.36582399e+02 -3.52019766e-02 -7.24070340e+01 
 4.64022830e-05  6.36582379e+02 -3.48250301e-02 -9.74717186e+01 
 4.64025503e-05  6.36582359e+02 -3.44093388e-02 -1.22771394e+02 
 4.64028185e-05  6.36582339e+02 -3.39545702e-02 -1.48250839e+02 
 4.64030879e-05  6.36582320e+02 -3.34594522e-02 -1.73906066e+02 
 4.64033583e-05  6.36582300e+02 -3.29238888e-02 -1.99667746e+02 
 4.64036302e-05  6.36582281e+02 -3.23465035e-02 -2.25528115e+02 
 4.64039033e-05  6.36582262e+02 -3.17270781e-02 -2.51422043e+02 
 4.64041782e-05  6.36582243e+02 -3.10642912e-02 -2.77329303e+02 
 4.64044547e-05  6.36582225e+02 -3.03577743e-02 -3.03187236e+02 
 4.64047332e-05  6.36582207e+02 -2.96062469e-02 -3.28964247e+02 
 4.64050137e-05  6.36582189e+02 -2.88091755e-02 -3.54597909e+02 
 4.64052966e-05  6.36582171e+02 -2.79652741e-02 -3.80046594e+02 
 4.64055697e-05  6.36582155e+02 -2.71131232e-02 -4.04169117e+02 
 4.64058249e-05  6.36582140e+02 -2.62839016e-02 -4.26271328e+02 
 4.64060693e-05  6.36582127e+02 -2.54607997e-02 -4.46988841e+02 
 4.64062997e-05  6.36582114e+02 -2.46595585e-02 -4.66076993e+02 
 4.64065222e-05  6.36582102e+02 -2.38627364e-02 -4.84076984e+02 
 4.64067347e-05  6.36582091e+02 -2.30809624e-02 -5.00843651e+02 
 4.64069412e-05  6.36582081e+02 -2.23026412e-02 -5.16706917e+02 
 4.64071402e-05  6.36582071e+02 -2.15358609e-02 -5.31567382e+02 
 4.64073340e-05  6.36582062e+02 -2.07731473e-02 -5.45628863e+02 
 4.64075217e-05  6.36582054e+02 -2.00204530e-02 -5.58831881e+02 
 4.64077049e-05  6.36582046e+02 -1.92728468e-02 -5.71309466e+02 
 4.64078828e-05  6.36582039e+02 -1.85346013e-02 -5.83031409e+02 
 4.64080567e-05  6.36582032e+02 -1.78024492e-02 -5.94088165e+02 
 4.64082259e-05  6.36582025e+02 -1.70794529e-02 -6.04468429e+02 
 4.64083914e-05  6.36582019e+02 -1.63634798e-02 -6.14235927e+02 
 4.64085527e-05  6.36582014e+02 -1.56567463e-02 -6.23391011e+02 
 4.64087105e-05  6.36582008e+02 -1.49579017e-02 -6.31980389e+02 
 4.64088645e-05  6.36582003e+02 -1.42685749e-02 -6.40011455e+02 
 4.64090151e-05  6.36581999e+02 -1.35879540e-02 -6.47520023e+02 
 4.64091622e-05  6.36581994e+02 -1.29172624e-02 -6.54517642e+02 
 4.64093061e-05  6.36581990e+02 -1.22560607e-02 -6.61033115e+02 
 4.64094466e-05  6.36581986e+02 -1.16052959e-02 -6.67080357e+02 
 4.64095839e-05  6.36581983e+02 -1.09647877e-02 -6.72683636e+02 
 4.64097180e-05  6.36581980e+02 -1.03352981e-02 -6.77858146e+02 
 4.64098490e-05  6.36581977e+02 -9.71683065e-03 -6.82625200e+02 
 4.64099769e-05  6.36581974e+02 -9.11002838e-03 -6.87000629e+02 
 4.64101016e-05  6.36581971e+02 -8.51502961e-03 -6.91003809e+02 
 4.64102232e-05  6.36581969e+02 -7.93240753e-03 -6.94650836e+02 
 4.64103417e-05  6.36581967e+02 -7.36240547e-03 -6.97959812e+02 
 4.64104570e-05  6.36581965e+02 -6.80556531e-03 -7.00946896e+02 
 4.64105692e-05  6.36581963e+02 -6.26222078e-03 -7.03629350e+02 
 4.64106781e-05  6.36581962e+02 -5.73291566e-03 -7.06023300e+02 
 4.64107838e-05  6.36581961e+02 -5.21807243e-03 -7.08145456e+02 
 4.64108862e-05  6.36581959e+02 -4.71826976e-03 -7.10011874e+02 
 4.64109852e-05  6.36581958e+02 -4.23403047e-03 -7.11638912e+02 
 4.64110807e-05  6.36581957e+02 -3.76600683e-03 -7.13042565e+02 
 4.64111726e-05  6.36581957e+02 -3.31485091e-03 -7.14238980e+02 
 4.64112609e-05  6.36581956e+02 -2.88134248e-03 -7.15244123e+02 
 4.64113452e-05  6.36581955e+02 -2.46631952e-03 -7.16074047e+02 
 4.64114256e-05  6.36581955e+02 -2.07077695e-03 -7.16744742e+02 
 4.64115017e-05  6.36581954e+02 -1.69585000e-03 -7.17272283e+02 
 4.64115733e-05  6.36581954e+02 -1.34291607e-03 -7.17672775e+02 
 4.64116401e-05  6.36581954e+02 -1.01365057e-03 -7.17962452e+02 
 4.64117016e-05  6.36581954e+02 -7.10202045e-04 -7.18157703e+02 
 4.64117507e-05  6.36581953e+02 -4.68317937e-04 -7.18264093e+02 
 4.64117896e-05  6.36581953e+02 -2.76407626e-04 -7.18317430e+02 
 4.64118200e-05  6.36581953e+02 -1.26373495e-04 -7.18339981e+02 
 4.64118476e-05  6.36581953e+02  9.74302962e-06 -7.18345905e+02 
 4.64118767e-05  6.36581953e+02  1.53592168e-04 -7.18337137e+02 
 4.64119065e-05  6.36581953e+02  3.00335103e-04 -7.18312278e+02 
 4.64119491e-05  6.36581953e+02  5.10458493e-04 -7.18248696e+02 
 4.64119939e-05  6.36581953e+02  7.31763013e-04 -7.18146092e+02 
 4.64120495e-05  6.36581953e+02  1.00606122e-03 -7.17968161e+02 
 4.64121071e-05  6.36581953e+02  1.28967107e-03 -7.17725090e+02 
 4.64121727e-05  6.36581953e+02  1.61305941e-03 -7.17374565e+02 
 4.64122403e-05  6.36581954e+02  1.94618012e-03 -7.16931693e+02 
 4.64123144e-05  6.36581954e+02  2.31091892e-03 -7.16351485e+02 
 4.64123907e-05  6.36581954e+02  2.68648658e-03 -7.15649817e+02 
 4.64124724e-05  6.36581954e+02  3.08831278e-03 -7.14781790e+02 
 4.64125566e-05  6.36581955e+02  3.50171077e-03 -7.13761966e+02 
 4.64126454e-05  6.36581956e+02  3.93748400e-03 -7.12547385e+02 
 4.64127369e-05  6.36581956e+02  4.38515106e-03 -7.11150089e+02 
 4.64128324e-05  6.36581957e+02  4.85225466e-03 -7.09530008e+02 
 4.64129306e-05  6.36581958e+02  5.33126916e-03 -7.07696026e+02 
 4.64130325e-05  6.36581959e+02  5.82743645e-03 -7.05611325e+02 
 4.64131371e-05  6.36581960e+02  6.33531848e-03 -7.03281437e+02 
 4.64132451e-05  6.36581962e+02  6.85852818e-03 -7.00672786e+02 
 4.64133559e-05  6.36581963e+02  7.39310410e-03 -6.97787641e+02 
 4.64134699e-05  6.36581965e+02  7.94150360e-03 -6.94595437e+02 
 4.64135866e-05  6.36581967e+02  8.50081064e-03 -6.91095421e+02 
 4.64137064e-05  6.36581969e+02  9.07266165e-03 -6.87259688e+02 
 4.64138290e-05  6.36581971e+02  9.65488081e-03 -6.83084763e+02 
 4.64139547e-05  6.36581974e+02  1.02485204e-02 -6.78544991e+02 
 4.64140831e-05  6.36581976e+02  1.08519281e-02 -6.73634486e+02 
 4.64142146e-05  6.36581979e+02  1.14657394e-02 -6.68329407e+02 
 4.64143488e-05  6.36581982e+02  1.20886715e-02 -6.62621733e+02 
 4.64144861e-05  6.36581986e+02  1.27210616e-02 -6.56489005e+02 
 4.64146263e-05  6.36581990e+02  1.33618864e-02 -6.49921278e+02 
 4.64147695e-05  6.36581994e+02  1.40112685e-02 -6.42897041e+02 
 4.64149158e-05  6.36581998e+02  1.46683658e-02 -6.35404559e+02 
 4.64150651e-05  6.36582002e+02  1.53331458e-02 -6.27422825e+02 
 4.64152177e-05  6.36582007e+02  1.60048913e-02 -6.18938344e+02 
 4.64153734e-05  6.36582012e+02  1.66834568e-02 -6.09930133e+02 
 4.64155325e-05  6.36582018e+02  1.73682110e-02 -6.00382841e+02 
 4.64156951e-05  6.36582024e+02  1.80589250e-02 -5.90274960e+02 
 4.64158611e-05  6.36582030e+02  1.87550258e-02 -5.79589008e+02 
 4.64160309e-05  6.36582037e+02  1.94562238e-02 -5.68302270e+02 
 4.64162044e-05  6.36582044e+02  2.01619856e-02 -5.56394621e+02 
 4.64163820e-05  6.36582052e+02  2.08719783e-02 -5.43841212e+02 
 4.64165637e-05  6.36582059e+02  2.15856984e-02 -5.30618391e+02 
 4.64167499e-05  6.36582068e+02  2.23027856e-02 -5.16697839e+02 
 4.64169408e-05  6.36582077e+02  2.30227635e-02 -5.02050896e+02 
 4.64171367e-05  6.36582086e+02  2.37452636e-02 -4.86643686e+02 
 4.64173379e-05  6.36582096e+02  2.44698453e-02 -4.70440010e+02 
 4.64175449e-05  6.36582107e+02  2.51961593e-02 -4.53396954e+02 
 4.64177582e-05  6.36582118e+02  2.59238284e-02 -4.35466262e+02 
 4.64179784e-05  6.36582130e+02  2.66525735e-02 -4.16589694e+02 
 4.64182063e-05  6.36582143e+02  2.73821474e-02 -3.96698257e+02 
 4.64184428e-05  6.36582157e+02  2.81124512e-02 -3.75705830e+02 
 4.64186891e-05  6.36582171e+02  2.88435332e-02 -3.53504154e+02 
 4.64189469e-05  6.36582187e+02  2.95757501e-02 -3.29950522e+02 
 4.64192182e-05  6.36582204e+02  3.03099114e-02 -3.04850892e+02 
 4.64195050e-05  6.36582222e+02  3.10445250e-02 -2.78044515e+02 
 4.64197804e-05  6.36582240e+02  3.17096494e-02 -2.52091105e+02 
 4.64200627e-05  6.36582259e+02  3.23501020e-02 -2.25334374e+02 
 4.64203343e-05  6.36582278e+02  3.29265465e-02 -1.99502782e+02 
 4.64206102e-05  6.36582297e+02  3.34724288e-02 -1.73212209e+02 
 4.64208786e-05  6.36582316e+02  3.39646731e-02 -1.47656127e+02 
 4.64211501e-05  6.36582335e+02  3.44238795e-02 -1.21866286e+02 
 4.64214162e-05  6.36582354e+02  3.48363089e-02 -9.66925171e+01 
 4.64216843e-05  6.36582374e+02  3.52143783e-02 -7.14730309e+01 
 4.64219484e-05  6.36582393e+02  3.55502602e-02 -4.68114989e+01 
 4.64222139e-05  6.36582413e+02  3.58515635e-02 -2.22468922e+01 
 4.64224764e-05  6.36582433e+02  3.61140911e-02  1.79026760e+00 
 4.64227398e-05  6.36582453e+02  3.63424560e-02  2.56164785e+01 
 4.64230010e-05  6.36582473e+02  3.65347534e-02  4.89313020e+01 
 4.64232628e-05  6.36582493e+02  3.66937633e-02  7.19486168e+01 
 4.64235230e-05  6.36582513e+02  3.68189271e-02  9.44596357e+01 
 4.64237835e-05  6.36582533e+02  3.69119464e-02  1.16607513e+02 
 4.64240429e-05  6.36582553e+02  3.69730231e-02  1.38247570e+02 
 4.64243026e-05  6.36582573e+02  3.70032460e-02  1.59474908e+02 
 4.64245615e-05  6.36582593e+02  3.70032227e-02  1.80189640e+02 
 4.64248206e-05  6.36582613e+02  3.69737083e-02  2.00454590e+02 
 4.64250793e-05  6.36582633e+02  3.69155066e-02  2.20201220e+02 
 4.64253382e-05  6.36582653e+02  3.68292020e-02  2.39470936e+02 
 4.64255964e-05  6.36582673e+02  3.67158846e-02  2.58186348e+02 
 4.64258516e-05  6.36582693e+02  3.65778477e-02  2.76182515e+02 
 4.64261056e-05  6.36582712e+02  3.64154501e-02  2.93592139e+02 
 4.64263572e-05  6.36582731e+02  3.62307977e-02  3.10327508e+02 
 4.64266079e-05  6.36582750e+02  3.60238641e-02  3.26503518e+02 
 4.64268568e-05  6.36582769e+02  3.57964551e-02  3.42066209e+02 
 4.64271051e-05  6.36582787e+02  3.55484916e-02  3.57094854e+02 
 4.64273522e-05  6.36582805e+02  3.52815319e-02  3.71555283e+02 
 4.64275988e-05  6.36582824e+02  3.49955372e-02  3.85502454e+02 
 4.64278447e-05  6.36582841e+02  3.46918352e-02  3.98916483e+02 
 4.64280903e-05  6.36582859e+02  3.43704423e-02  4.11836831e+02 
 4.64283353e-05  6.36582877e+02  3.40324790e-02  4.24253529e+02 
 4.64285803e-05  6.36582894e+02  3.36780161e-02  4.36195866e+02 
 4.64288251e-05  6.36582911e+02  3.33079969e-02  4.47660501e+02 
 4.64290700e-05  6.36582928e+02  3.29225392e-02  4.58669958e+02 
 4.64293148e-05  6.36582945e+02  3.25224387e-02  4.69225283e+02 
 4.64295599e-05  6.36582961e+02  3.21078496e-02  4.79344512e+02 
 4.64298052e-05  6.36582978e+02  3.16794448e-02  4.89031589e+02 
 4.64300509e-05  6.36582994e+02  3.12374037e-02  4.98301587e+02 
 4.64302970e-05  6.36583010e+02  3.07822975e-02  5.07160369e+02 
 4.64305436e-05  6.36583025e+02  3.03143198e-02  5.15621058e+02 
 4.64307908e-05  6.36583041e+02  2.98339571e-02  5.23690789e+02 
 4.64310386e-05  6.36583056e+02  2.93414078e-02  5.31381414e+02 
 4.64312871e-05  6.36583071e+02  2.88370868e-02  5.38700905e+02 
 4.64315365e-05  6.36583086e+02  2.83211896e-02  5.45660292e+02 
 4.64317867e-05  6.36583100e+02  2.77940694e-02  5.52268105e+02 
 4.64320380e-05  6.36583115e+02  2.72559121e-02  5.58534841e+02 
 4.64322902e-05  6.36583129e+02  2.67070170e-02  5.64469398e+02 
 4.64325435e-05  6.36583143e+02  2.61475550e-02  5.70081937e+02 
 4.64327981e-05  6.36583157e+02  2.55777765e-02  5.75381596e+02 
 4.64330539e-05  6.36583170e+02  2.49978328e-02  5.80378317e+02 
 4.64333110e-05  6.36583183e+02  2.44079293e-02  5.85081396e+02 
 4.64335696e-05  6.36583196e+02  2.38081938e-02  5.89500633e+02 
 4.64338296e-05  6.36583209e+02  2.31987890e-02  5.93645416e+02 
 4.64340913e-05  6.36583221e+02  2.25798157e-02  5.97525447e+02 
 4.64343546e-05  6.36583233e+02  2.19513954e-02  6.01150162e+02 
 4.64346197e-05  6.36583245e+02  2.13135991e-02  6.04529186e+02 
 4.64348867e-05  6.36583257e+02  2.06665075e-02  6.07671966e+02 
 4.64351556e-05  6.36583268e+02  2.00101598e-02  6.10588054e+02 
 4.64354265e-05  6.36583279e+02  1.93445967e-02  6.13286876e+02 
 4.64356996e-05  6.36583290e+02  1.86698240e-02  6.15777902e+02 
 4.64359749e-05  6.36583300e+02  1.79858439e-02  6.18070508e+02 
 4.64362526e-05  6.36583310e+02  1.72926291e-02  6.20174064e+02 
 4.64365327e-05  6.36583320e+02  1.65901469e-02  6.22097858e+02 
 4.64368154e-05  6.36583329e+02  1.58783408e-02  6.23851135e+02 
 4.64371008e-05  6.36583338e+02  1.51571509e-02  6.25443051e+02 
 4.64373890e-05  6.36583347e+02  1.44265027e-02  6.26882690e+02 
 4.64376800e-05  6.36583355e+02  1.36863261e-02  6.28179024e+02 
 4.64379740e-05  6.36583363e+02  1.29365534e-02  6.29340919e+02 
 4.64382711e-05  6.36583371e+02  1.21771411e-02  6.30377098e+02 
 4.64385713e-05  6.36583378e+02  1.14080802e-02  6.31296135e+02 
 4.64388747e-05  6.36583384e+02  1.06294295e-02  6.32106416e+02 
 4.64391813e-05  6.36583391e+02  9.84134712e-03  6.32816118e+02 
 4.64394909e-05  6.36583397e+02  9.04414990e-03  6.33433173e+02 
 4.64398035e-05  6.36583402e+02  8.23838646e-03  6.33965225e+02 
 4.64401188e-05  6.36583407e+02  7.42495163e-03  6.34419592e+02 
 4.64404362e-05  6.36583411e+02  6.60524117e-03  6.34803220e+02 
 4.64407549e-05  6.36583415e+02  5.78137628e-03  6.35122636e+02 
 4.64410738e-05  6.36583418e+02  4.95650856e-03  6.35383917e+02 
 4.64413912e-05  6.36583421e+02  4.13523448e-03  6.35592688e+02 
 4.64417046e-05  6.36583423e+02  3.32412384e-03  6.35754158e+02 
 4.64420103e-05  6.36583424e+02  2.53236016e-03  6.35873250e+02 
 4.64423037e-05  6.36583425e+02  1.77245782e-03  6.35954836e+02 
 4.64425784e-05  6.36583426e+02  1.06107565e-03  6.36004110e+02 
 4.64427106e-05  6.36583426e+02  7.18448484e-04  6.36018876e+02 
 4.64428259e-05  6.36583426e+02  4.19791327e-04  6.36027079e+02 
 4.64429760e-05  6.36583426e+02  3.10586544e-05  6.36031305e+02 
 4.64431230e-05  6.36583425e+02 -3.50004705e-04  6.36028392e+02 
 4.64432843e-05  6.36583425e+02 -7.67743186e-04  6.36017148e+02 
 4.64434575e-05  6.36583424e+02 -1.21655475e-03  6.35995581e+02 
 4.64435885e-05  6.36583424e+02 -1.55588372e-03  6.35972627e+02 
 4.64437218e-05  6.36583423e+02 -1.90107049e-03  6.35943269e+02 
 4.64438267e-05  6.36583422e+02 -2.17286221e-03  6.35915785e+02 
 4.64439571e-05  6.36583422e+02 -2.51050375e-03  6.35876135e+02 
 4.64440778e-05  6.36583421e+02 -2.82304344e-03  6.35833829e+02 
 4.64442079e-05  6.36583420e+02 -3.15988882e-03  6.35781984e+02 
 4.64443289e-05  6.36583419e+02 -3.47327156e-03  6.35727709e+02 
 4.64444606e-05  6.36583418e+02 -3.81431339e-03  6.35661750e+02 
 4.64445838e-05  6.36583416e+02 -4.13311692e-03  6.35593313e+02 
 4.64447177e-05  6.36583415e+02 -4.47975412e-03  6.35511121e+02 
 4.64449856e-05  6.36583412e+02 -5.17282354e-03  6.35320836e+02 
 4.64452950e-05  6.36583408e+02 -5.97277681e-03  6.35054100e+02 
 4.64455750e-05  6.36583404e+02 -6.69651575e-03  6.34764107e+02 
 4.64458836e-05  6.36583399e+02 -7.49351240e-03  6.34384473e+02 
 4.64462450e-05  6.36583392e+02 -8.42585277e-03  6.33849325e+02 
 4.64465713e-05  6.36583385e+02 -9.26672335e-03  6.33270683e+02 
 4.64469274e-05  6.36583378e+02 -1.01830149e-02  6.32521550e+02 
 4.64472513e-05  6.36583370e+02 -1.10149524e-02  6.31719828e+02 
 4.64475915e-05  6.36583361e+02 -1.18872117e-02  6.30738541e+02 
 4.64479086e-05  6.36583352e+02 -1.26985355e-02  6.29680569e+02 
 4.64482350e-05  6.36583343e+02 -1.35312025e-02  6.28431755e+02 
 4.64485449e-05  6.36583333e+02 -1.43198005e-02  6.27079625e+02 
 4.64488596e-05  6.36583323e+02 -1.51180858e-02  6.25524661e+02 
 4.64491624e-05  6.36583313e+02 -1.58833029e-02  6.23839940e+02 
 4.64494673e-05  6.36583302e+02 -1.66508487e-02  6.21939842e+02 
 4.64497632e-05  6.36583290e+02 -1.73925933e-02  6.19884114e+02 
 4.64500597e-05  6.36583279e+02 -1.81320113e-02  6.17599720e+02 
 4.64503492e-05  6.36583267e+02 -1.88504829e-02  6.15134498e+02 
 4.64506383e-05  6.36583255e+02 -1.95636453e-02  6.12426542e+02 
 4.64509221e-05  6.36583242e+02 -2.02591005e-02  6.09513337e+02 
 4.64512048e-05  6.36583230e+02 -2.09472882e-02  6.06342620e+02 
 4.64514832e-05  6.36583217e+02 -2.16199042e-02  6.02943063e+02 
 4.64517603e-05  6.36583203e+02 -2.22839177e-02  5.99270616e+02 
 4.64520339e-05  6.36583190e+02 -2.29337308e-02  5.95346570e+02 
 4.64523060e-05  6.36583176e+02 -2.35739815e-02  5.91133775e+02 
 4.64525753e-05  6.36583162e+02 -2.42008645e-02  5.86647430e+02 
 4.64528430e-05  6.36583148e+02 -2.48174429e-02  5.81856116e+02 
 4.64531084e-05  6.36583133e+02 -2.54210998e-02  5.76770070e+02 
 4.64533723e-05  6.36583118e+02 -2.60138278e-02  5.71362589e+02 
 4.64536341e-05  6.36583103e+02 -2.65937962e-02  5.65639917e+02 
 4.64538946e-05  6.36583088e+02 -2.71622654e-02  5.59579206e+02 
 4.64541533e-05  6.36583073e+02 -2.77179218e-02  5.53183525e+02 
 4.64544108e-05  6.36583057e+02 -2.82615211e-02  5.46433152e+02 
 4.64546668e-05  6.36583041e+02 -2.87920863e-02  5.39328664e+02 
 4.64549217e-05  6.36583025e+02 -2.93100220e-02  5.31852865e+02 
 4.64551753e-05  6.36583009e+02 -2.98145664e-02  5.24004388e+02 
 4.64554279e-05  6.36582992e+02 -3.03058757e-02  5.15768074e+02 
 4.64556794e-05  6.36582976e+02 -3.07833216e-02  5.07141054e+02 
 4.64559301e-05  6.36582959e+02 -3.12468811e-02  4.98109799e+02 
 4.64561800e-05  6.36582942e+02 -3.16960033e-02  4.88670286e+02 
 4.64564291e-05  6.36582924e+02 -3.21305323e-02  4.78810280e+02 
 4.64566776e-05  6.36582907e+02 -3.25499562e-02  4.68524868e+02 
 4.64569255e-05  6.36582889e+02 -3.29540161e-02  4.57802822e+02 
 4.64571730e-05  6.36582872e+02 -3.33422115e-02  4.46638531e+02 
 4.64574200e-05  6.36582854e+02 -3.37141995e-02  4.35021524e+02 
 4.64576668e-05  6.36582836e+02 -3.40694708e-02  4.22945606e+02 
 4.64579134e-05  6.36582817e+02 -3.44076090e-02  4.10400830e+02 
 4.64581598e-05  6.36582799e+02 -3.47280798e-02  3.97380465e+02 
 4.64584063e-05  6.36582780e+02 -3.50303969e-02  3.83874851e+02 
 4.64586528e-05  6.36582761e+02 -3.53139868e-02  3.69876690e+02 
 4.64588996e-05  6.36582742e+02 -3.55782918e-02  3.55376344e+02 
 4.64591467e-05  6.36582723e+02 -3.58226839e-02  3.40365825e+02 
 4.64593942e-05  6.36582704e+02 -3.60465269e-02  3.24835187e+02 
 4.64596423e-05  6.36582685e+02 -3.62491209e-02  3.08775510e+02 
 4.64598911e-05  6.36582665e+02 -3.64297373e-02  2.92176101e+02 
 4.64601409e-05  6.36582645e+02 -3.65875819e-02  2.75026686e+02 
 4.64603917e-05  6.36582625e+02 -3.67218109e-02  2.57315199e+02 
 4.64606437e-05  6.36582605e+02 -3.68315043e-02  2.39029321e+02 
 4.64608972e-05  6.36582585e+02 -3.69156672e-02  2.20154662e+02 
 4.64611523e-05  6.36582565e+02 -3.69732069e-02  2.00675725e+02 
 4.64614094e-05  6.36582544e+02 -3.70029201e-02  1.80574275e+02 
 4.64616688e-05  6.36582523e+02 -3.70034669e-02  1.59829724e+02 
 4.64619308e-05  6.36582503e+02 -3.69733415e-02  1.38417423e+02 
 4.64621940e-05  6.36582481e+02 -3.69113886e-02  1.16465881e+02 
 4.64624570e-05  6.36582460e+02 -3.68171055e-02  9.41035776e+01 
 4.64627205e-05  6.36582440e+02 -3.66896008e-02  7.12989901e+01 
 4.64629837e-05  6.36582419e+02 -3.65285738e-02  4.81345424e+01 
 4.64632476e-05  6.36582398e+02 -3.63329816e-02  2.45733182e+01 
 4.64635115e-05  6.36582377e+02 -3.61025145e-02  6.81064503e-01 
 4.64637762e-05  6.36582357e+02 -3.58360951e-02 -2.35608021e+01 
 4.64640412e-05  6.36582336e+02 -3.55333937e-02 -4.80942054e+01 
 4.64643070e-05  6.36582316e+02 -3.51933539e-02 -7.29221343e+01 
 4.64645734e-05  6.36582296e+02 -3.48156029e-02 -9.79919021e+01 
 4.64648408e-05  6.36582276e+02 -3.43991139e-02 -1.23294610e+02 
 4.64651090e-05  6.36582256e+02 -3.39435126e-02 -1.48777617e+02 
 4.64653784e-05  6.36582236e+02 -3.34475673e-02 -1.74434540e+02 
 4.64656488e-05  6.36582217e+02 -3.29111426e-02 -2.00198113e+02 
 4.64659207e-05  6.36582197e+02 -3.23328977e-02 -2.26058729e+02 
 4.64661939e-05  6.36582178e+02 -3.17125813e-02 -2.51952727e+02 
 4.64664688e-05  6.36582160e+02 -3.10489011e-02 -2.77858555e+02 
 4.64667454e-05  6.36582141e+02 -3.03414614e-02 -3.03714576e+02 
 4.64670239e-05  6.36582123e+02 -2.95890047e-02 -3.29488247e+02 
 4.64673045e-05  6.36582105e+02 -2.87909745e-02 -3.55117858e+02 
 4.64675875e-05  6.36582088e+02 -2.79461042e-02 -3.80561043e+02 
 4.64678599e-05  6.36582072e+02 -2.70950887e-02 -4.04620137e+02 
 4.64681151e-05  6.36582057e+02 -2.62654865e-02 -4.26705342e+02 
 4.64683590e-05  6.36582043e+02 -2.54433758e-02 -4.47373572e+02 
 4.64685893e-05  6.36582030e+02 -2.46418884e-02 -4.66446034e+02 
 4.64688115e-05  6.36582019e+02 -2.38457498e-02 -4.84410791e+02 
 4.64690240e-05  6.36582008e+02 -2.30638133e-02 -5.01162913e+02 
 4.64692303e-05  6.36581998e+02 -2.22859881e-02 -5.16999242e+02 
 4.64694292e-05  6.36581988e+02 -2.15191328e-02 -5.31845564e+02 
 4.64696228e-05  6.36581979e+02 -2.07568084e-02 -5.45885185e+02 
 4.64698105e-05  6.36581971e+02 -2.00041145e-02 -5.59074446e+02 
 4.64699935e-05  6.36581963e+02 -1.92568331e-02 -5.71533594e+02 
 4.64701714e-05  6.36581955e+02 -1.85186472e-02 -5.83242319e+02 
 4.64703451e-05  6.36581948e+02 -1.77867808e-02 -5.94283103e+02 
 4.64705143e-05  6.36581942e+02 -1.70638898e-02 -6.04650808e+02 
 4.64706796e-05  6.36581936e+02 -1.63481798e-02 -6.14404198e+02 
 4.64708409e-05  6.36581930e+02 -1.56415880e-02 -6.23547448e+02 
 4.64709986e-05  6.36581925e+02 -1.49429954e-02 -6.32124192e+02 
 4.64711526e-05  6.36581920e+02 -1.42538395e-02 -6.40144181e+02 
 4.64713031e-05  6.36581915e+02 -1.35734672e-02 -6.47641334e+02 
 4.64714501e-05  6.36581911e+02 -1.29029713e-02 -6.54628641e+02 
 4.64715939e-05  6.36581907e+02 -1.22420205e-02 -6.61133747e+02 
 4.64717344e-05  6.36581903e+02 -1.15914727e-02 -6.67171441e+02 
 4.64718716e-05  6.36581900e+02 -1.09512214e-02 -6.72765285e+02 
 4.64720057e-05  6.36581896e+02 -1.03219682e-02 -6.77930999e+02 
 4.64721366e-05  6.36581893e+02 -9.70376661e-03 -6.82689472e+02 
 4.64722644e-05  6.36581891e+02 -9.09721908e-03 -6.87056845e+02 
 4.64723890e-05  6.36581888e+02 -8.50249756e-03 -6.91052242e+02 
 4.64725106e-05  6.36581886e+02 -7.92014819e-03 -6.94691939e+02 
