 time            v(out)          i(Lboost)       v(anode)       
 5.80578751e-05  6.36566526e+02  2.33259224e-02 -4.89122535e+02 
 5.80580742e-05  6.36566536e+02  2.40458350e-02 -4.73351427e+02 
 5.80582789e-05  6.36566546e+02  2.47675911e-02 -4.56764818e+02 
 5.80584897e-05  6.36566557e+02  2.54908165e-02 -4.39317393e+02 
 5.80587071e-05  6.36566569e+02  2.62151907e-02 -4.20955751e+02 
 5.80589318e-05  6.36566581e+02  2.69404417e-02 -4.01616496e+02 
 5.80591647e-05  6.36566594e+02  2.76663998e-02 -3.81221984e+02 
 5.80594069e-05  6.36566609e+02  2.83930302e-02 -3.59675270e+02 
 5.80596598e-05  6.36566624e+02  2.91205324e-02 -3.36851004e+02 
 5.80599252e-05  6.36566640e+02  2.98494721e-02 -3.12581499e+02 
 5.80602058e-05  6.36566658e+02  3.05810601e-02 -2.86631219e+02 
 5.80604863e-05  6.36566676e+02  3.12716821e-02 -2.60455751e+02 
 5.80607662e-05  6.36566694e+02  3.19200238e-02 -2.34159055e+02 
 5.80610427e-05  6.36566713e+02  3.25202276e-02 -2.08065564e+02 
 5.80613172e-05  6.36566731e+02  3.30766491e-02 -1.82087476e+02 
 5.80615892e-05  6.36566750e+02  3.35887566e-02 -1.56344857e+02 
 5.80618599e-05  6.36566770e+02  3.40597451e-02 -1.30769711e+02 
 5.80621286e-05  6.36566789e+02  3.44895218e-02 -1.05454604e+02 
 5.80623963e-05  6.36566808e+02  3.48801355e-02 -8.03667327e+01 
 5.80626626e-05  6.36566828e+02  3.52317679e-02 -5.55814844e+01 
 5.80629279e-05  6.36566847e+02  3.55458503e-02 -3.10887470e+01 
 5.80631922e-05  6.36566867e+02  3.58229802e-02 -6.93348078e+00 
 5.80634556e-05  6.36566887e+02  3.60641626e-02  1.68744823e+01 
 5.80637182e-05  6.36566907e+02  3.62701357e-02  4.03046967e+01 
 5.80639801e-05  6.36566927e+02  3.64417924e-02  6.33459892e+01 
 5.80642414e-05  6.36566946e+02  3.65798912e-02  8.59746348e+01 
 5.80645022e-05  6.36566966e+02  3.66852570e-02  1.08179965e+02 
 5.80647626e-05  6.36566986e+02  3.67586464e-02  1.29943170e+02 
 5.80650226e-05  6.36567006e+02  3.68008369e-02  1.51254718e+02 
 5.80652822e-05  6.36567026e+02  3.68125749e-02  1.72099856e+02 
 5.80655417e-05  6.36567046e+02  3.67946032e-02  1.92470515e+02 
 5.80658010e-05  6.36567066e+02  3.67476529e-02  2.12355467e+02 
 5.80660602e-05  6.36567086e+02  3.66724397e-02  2.31748259e+02 
 5.80663194e-05  6.36567106e+02  3.65696768e-02  2.50640679e+02 
 5.80665759e-05  6.36567126e+02  3.64415426e-02  2.68838834e+02 
 5.80668310e-05  6.36567145e+02  3.62887665e-02  2.86433250e+02 
 5.80670837e-05  6.36567164e+02  3.61132009e-02  3.03361884e+02 
 5.80673352e-05  6.36567183e+02  3.59152037e-02  3.19712686e+02 
 5.80675850e-05  6.36567202e+02  3.56962954e-02  3.35455183e+02 
 5.80678340e-05  6.36567220e+02  3.54567146e-02  3.50651264e+02 
 5.80680817e-05  6.36567239e+02  3.51977675e-02  3.65282618e+02 
 5.80683289e-05  6.36567257e+02  3.49196765e-02  3.79392433e+02 
 5.80685752e-05  6.36567275e+02  3.46235637e-02  3.92971165e+02 
 5.80688212e-05  6.36567292e+02  3.43096563e-02  4.06050387e+02 
 5.80690667e-05  6.36567310e+02  3.39789117e-02  4.18626910e+02 
 5.80693121e-05  6.36567327e+02  3.36315672e-02  4.30724800e+02 
 5.80695571e-05  6.36567344e+02  3.32684393e-02  4.42345166e+02 
 5.80698022e-05  6.36567361e+02  3.28897758e-02  4.53507089e+02 
 5.80700473e-05  6.36567378e+02  3.24962750e-02  4.64214519e+02 
 5.80702925e-05  6.36567394e+02  3.20881919e-02  4.74483223e+02 
 5.80705379e-05  6.36567411e+02  3.16661263e-02  4.84319029e+02 
 5.80707836e-05  6.36567427e+02  3.12303354e-02  4.93735511e+02 
 5.80710297e-05  6.36567443e+02  3.07813362e-02  5.02739741e+02 
 5.80712763e-05  6.36567458e+02  3.03193825e-02  5.11343851e+02 
 5.80715234e-05  6.36567474e+02  2.98449217e-02  5.19555739e+02 
 5.80717711e-05  6.36567489e+02  2.93581988e-02  5.27386594e+02 
 5.80720195e-05  6.36567504e+02  2.88596011e-02  5.34844864e+02 
 5.80722687e-05  6.36567519e+02  2.83493610e-02  5.41941129e+02 
 5.80725187e-05  6.36567534e+02  2.78278133e-02  5.48684201e+02 
 5.80727696e-05  6.36567548e+02  2.72951734e-02  5.55084270e+02 
 5.80730215e-05  6.36567562e+02  2.67517291e-02  5.61150390e+02 
 5.80732745e-05  6.36567576e+02  2.61976758e-02  5.66892502e+02 
 5.80735286e-05  6.36567590e+02  2.56332584e-02  5.72319821e+02 
 5.80737839e-05  6.36567603e+02  2.50586493e-02  5.77442126e+02 
 5.80740405e-05  6.36567616e+02  2.44740532e-02  5.82268735e+02 
 5.80742985e-05  6.36567629e+02  2.38796171e-02  5.86809321e+02 
 5.80745579e-05  6.36567642e+02  2.32755072e-02  5.91073262e+02 
 5.80748189e-05  6.36567654e+02  2.26618428e-02  5.95070152e+02 
 5.80750814e-05  6.36567666e+02  2.20387530e-02  5.98809394e+02 
 5.80753457e-05  6.36567678e+02  2.14063277e-02  6.02300519e+02 
 5.80756117e-05  6.36567690e+02  2.07646596e-02  6.05552926e+02 
 5.80758796e-05  6.36567701e+02  2.01138082e-02  6.08576078e+02 
 5.80761495e-05  6.36567712e+02  1.94538307e-02  6.11379341e+02 
 5.80764214e-05  6.36567723e+02  1.87847562e-02  6.13972103e+02 
 5.80766955e-05  6.36567733e+02  1.81066086e-02  6.16363668e+02 
 5.80769718e-05  6.36567743e+02  1.74193884e-02  6.18563323e+02 
 5.80772504e-05  6.36567753e+02  1.67230905e-02  6.20580278e+02 
 5.80775315e-05  6.36567763e+02  1.60176927e-02  6.22423694e+02 
 5.80778150e-05  6.36567772e+02  1.53031702e-02  6.24102642e+02 
 5.80781013e-05  6.36567780e+02  1.45794905e-02  6.25626115e+02 
 5.80783902e-05  6.36567789e+02  1.38466284e-02  6.27002996e+02 
 5.80786819e-05  6.36567797e+02  1.31045676e-02  6.28242056e+02 
 5.80789765e-05  6.36567804e+02  1.23533198e-02  6.29351924e+02 
 5.80792740e-05  6.36567811e+02  1.15929374e-02  6.30341075e+02 
 5.80795743e-05  6.36567818e+02  1.08235437e-02  6.31217796e+02 
 5.80798776e-05  6.36567824e+02  1.00453637e-02  6.31990168e+02 
 5.80801837e-05  6.36567830e+02  9.25877768e-03  6.32666026e+02 
 5.80804924e-05  6.36567836e+02  8.46438774e-03  6.33252925e+02 
 5.80808034e-05  6.36567841e+02  7.66311690e-03  6.33758106e+02 
 5.80811162e-05  6.36567845e+02  6.85634163e-03  6.34188450e+02 
 5.80814300e-05  6.36567849e+02  6.04607732e-03  6.34550445e+02 
 5.80817439e-05  6.36567852e+02  5.23522451e-03  6.34850161e+02 
 5.80820563e-05  6.36567855e+02  4.42789267e-03  6.35093248e+02 
 5.80823649e-05  6.36567857e+02  3.62980289e-03  6.35284978e+02 
 5.80826668e-05  6.36567859e+02  2.84876229e-03  6.35430354e+02 
 5.80829581e-05  6.36567860e+02  2.09518183e-03  6.35534308e+02 
 5.80832334e-05  6.36567861e+02  1.38263323e-03  6.35602005e+02 
 5.80833962e-05  6.36567861e+02  9.61099913e-04  6.35628695e+02 
 5.80835734e-05  6.36567861e+02  5.02616844e-04  6.35646728e+02 
 5.80837245e-05  6.36567861e+02  1.11308816e-04  6.35653171e+02 
 5.80838740e-05  6.36567861e+02 -2.75548183e-04  6.35651486e+02 
 5.80840266e-05  6.36567860e+02 -6.70598409e-04  6.35641491e+02 
 5.80842259e-05  6.36567860e+02 -1.18656708e-03  6.35615741e+02 
 5.80844521e-05  6.36567859e+02 -1.77187070e-03  6.35568774e+02 
 5.80845989e-05  6.36567858e+02 -2.15193488e-03  6.35527851e+02 
 5.80847975e-05  6.36567857e+02 -2.66574175e-03  6.35458997e+02 
 5.80850175e-05  6.36567855e+02 -3.23485270e-03  6.35363753e+02 
 5.80851839e-05  6.36567853e+02 -3.66540833e-03  6.35277705e+02 
 5.80853615e-05  6.36567852e+02 -4.12462067e-03  6.35171878e+02 
 5.80856470e-05  6.36567849e+02 -4.86288641e-03  6.34969150e+02 
 5.80858991e-05  6.36567846e+02 -5.51438479e-03  6.34754002e+02 
 5.80861838e-05  6.36567842e+02 -6.24963877e-03  6.34466108e+02 
 5.80865021e-05  6.36567837e+02 -7.07096685e-03  6.34081588e+02 
 5.80868448e-05  6.36567831e+02 -7.95467412e-03  6.33584243e+02 
 5.80871797e-05  6.36567824e+02 -8.81727378e-03  6.33003919e+02 
 5.80875216e-05  6.36567817e+02 -9.69651594e-03  6.32302802e+02 
 5.80878517e-05  6.36567810e+02 -1.05441298e-02  6.31508330e+02 
 5.80881834e-05  6.36567801e+02 -1.13941079e-02  6.30579739e+02 
 5.80885054e-05  6.36567793e+02 -1.22174930e-02  6.29538824e+02 
 5.80888268e-05  6.36567784e+02 -1.30374504e-02  6.28347656e+02 
 5.80891404e-05  6.36567774e+02 -1.38354706e-02  6.27023525e+02 
 5.80894525e-05  6.36567765e+02 -1.46268347e-02  6.25532413e+02 
 5.80897582e-05  6.36567754e+02 -1.53995429e-02  6.23887537e+02 
 5.80900617e-05  6.36567744e+02 -1.61637524e-02  6.22058615e+02 
 5.80903600e-05  6.36567733e+02 -1.69116475e-02  6.20055114e+02 
 5.80906559e-05  6.36567722e+02 -1.76500237e-02  6.17850136e+02 
 5.80909474e-05  6.36567710e+02 -1.83737524e-02  6.15449827e+02 
 5.80912364e-05  6.36567698e+02 -1.90873866e-02  6.12830302e+02 
 5.80915218e-05  6.36567686e+02 -1.97875278e-02  6.09994860e+02 
 5.80918048e-05  6.36567673e+02 -2.04772195e-02  6.06922257e+02 
 5.80920846e-05  6.36567661e+02 -2.11541817e-02  6.03613398e+02 
 5.80923622e-05  6.36567648e+02 -2.18204339e-02  6.00049314e+02 
 5.80926370e-05  6.36567634e+02 -2.24744209e-02  5.96228933e+02 
 5.80929097e-05  6.36567621e+02 -2.31174622e-02  5.92135226e+02 
 5.80931800e-05  6.36567607e+02 -2.37484705e-02  5.87765516e+02 
 5.80934484e-05  6.36567593e+02 -2.43682822e-02  5.83104410e+02 
 5.80937147e-05  6.36567578e+02 -2.49761098e-02  5.78147953e+02 
 5.80939793e-05  6.36567564e+02 -2.55724521e-02  5.72882124e+02 
 5.80942420e-05  6.36567549e+02 -2.61567101e-02  5.67301967e+02 
 5.80945032e-05  6.36567534e+02 -2.67291436e-02  5.61394612e+02 
 5.80947627e-05  6.36567519e+02 -2.72892687e-02  5.55154338e+02 
 5.80950208e-05  6.36567503e+02 -2.78371723e-02  5.48569235e+02 
 5.80952776e-05  6.36567488e+02 -2.83724366e-02  5.41633009e+02 
 5.80955330e-05  6.36567472e+02 -2.88950207e-02  5.34334554e+02 
 5.80957873e-05  6.36567456e+02 -2.94045399e-02  5.26667161e+02 
 5.80960405e-05  6.36567439e+02 -2.99008559e-02  5.18620394e+02 
 5.80962927e-05  6.36567423e+02 -3.03835946e-02  5.10187248e+02 
 5.80965439e-05  6.36567406e+02 -3.08525403e-02  5.01357847e+02 
 5.80967943e-05  6.36567389e+02 -3.13073143e-02  4.92124979e+02 
 5.80970440e-05  6.36567372e+02 -3.17476365e-02  4.82479228e+02 
 5.80972929e-05  6.36567355e+02 -3.21731119e-02  4.72413231e+02 
 5.80975413e-05  6.36567337e+02 -3.25834041e-02  4.61917937e+02 
 5.80977891e-05  6.36567320e+02 -3.29780934e-02  4.50985863e+02 
 5.80980366e-05  6.36567302e+02 -3.33567903e-02  4.39608221e+02 
 5.80982837e-05  6.36567284e+02 -3.37190429e-02  4.27777403e+02 
 5.80985306e-05  6.36567266e+02 -3.40644096e-02  4.15484771e+02 
 5.80987773e-05  6.36567248e+02 -3.43923985e-02  4.02722546e+02 
 5.80990240e-05  6.36567229e+02 -3.47025134e-02  3.89482103e+02 
 5.80992707e-05  6.36567210e+02 -3.49942140e-02  3.75755395e+02 
 5.80995177e-05  6.36567192e+02 -3.52669441e-02  3.61533627e+02 
 5.80997649e-05  6.36567173e+02 -3.55201044e-02  3.46808316e+02 
 5.81000125e-05  6.36567154e+02 -3.57530690e-02  3.31570249e+02 
 5.81002606e-05  6.36567134e+02 -3.59651661e-02  3.15810239e+02 
 5.81005094e-05  6.36567115e+02 -3.61556853e-02  2.99518290e+02 
 5.81007590e-05  6.36567095e+02 -3.63238633e-02  2.82684100e+02 
 5.81010096e-05  6.36567076e+02 -3.64688834e-02  2.65296348e+02 
 5.81012614e-05  6.36567056e+02 -3.65898624e-02  2.47342965e+02 
 5.81015145e-05  6.36567036e+02 -3.66858441e-02  2.28810468e+02 
 5.81017692e-05  6.36567015e+02 -3.67557835e-02  2.09683986e+02 
 5.81020258e-05  6.36566995e+02 -3.67985329e-02  1.89946527e+02 
 5.81022845e-05  6.36566974e+02 -3.68128192e-02  1.69578702e+02 
 5.81025457e-05  6.36566954e+02 -3.67972181e-02  1.48557750e+02 
 5.81028097e-05  6.36566933e+02 -3.67501047e-02  1.26852125e+02 
 5.81030726e-05  6.36566912e+02 -3.66712840e-02  1.04818708e+02 
 5.81033370e-05  6.36566891e+02 -3.65592491e-02  8.22459836e+01 
 5.81036002e-05  6.36566870e+02 -3.64144788e-02  5.93858314e+01 
 5.81038647e-05  6.36566849e+02 -3.62350942e-02  3.60578807e+01 
 5.81041286e-05  6.36566829e+02 -3.60216891e-02  1.24493841e+01 
 5.81043937e-05  6.36566808e+02 -3.57722862e-02 -1.15641493e+01 
 5.81046587e-05  6.36566788e+02 -3.54874522e-02 -3.58365314e+01 
 5.81049249e-05  6.36566767e+02 -3.51652746e-02 -6.04476558e+01 
 5.81051913e-05  6.36566747e+02 -3.48062065e-02 -8.52812027e+01 
 5.81054588e-05  6.36566727e+02 -3.44084573e-02 -1.10384010e+02 
 5.81057269e-05  6.36566707e+02 -3.39723915e-02 -1.35657049e+02 
 5.81059964e-05  6.36566687e+02 -3.34960749e-02 -1.61137355e+02 
 5.81062667e-05  6.36566668e+02 -3.29800609e-02 -1.86720962e+02 
 5.81065385e-05  6.36566649e+02 -3.24223958e-02 -2.12431455e+02 
 5.81068115e-05  6.36566630e+02 -3.18234093e-02 -2.38179121e+02 
 5.81070862e-05  6.36566611e+02 -3.11813071e-02 -2.63966569e+02 
 5.81073624e-05  6.36566592e+02 -3.04961748e-02 -2.89714084e+02 
 5.81076406e-05  6.36566574e+02 -2.97663558e-02 -3.15406664e+02 
 5.81079207e-05  6.36566556e+02 -2.89916925e-02 -3.40970294e+02 
 5.81082031e-05  6.36566539e+02 -2.81706071e-02 -3.66375546e+02 
 5.81084879e-05  6.36566522e+02 -2.73026919e-02 -3.91550566e+02 
 5.81087451e-05  6.36566507e+02 -2.64849886e-02 -4.13851198e+02 
 5.81089985e-05  6.36566492e+02 -2.56485779e-02 -4.35369103e+02 
 5.81092305e-05  6.36566479e+02 -2.48562890e-02 -4.54642813e+02 
 5.81094591e-05  6.36566467e+02 -2.40516883e-02 -4.73191678e+02 
 5.81096731e-05  6.36566456e+02 -2.32772998e-02 -4.90132131e+02 
 5.81098841e-05  6.36566446e+02 -2.24945052e-02 -5.06400927e+02 
 5.81100845e-05  6.36566436e+02 -2.17334478e-02 -5.21437215e+02 
 5.81102818e-05  6.36566427e+02 -2.09680699e-02 -5.35820548e+02 
 5.81104710e-05  6.36566418e+02 -2.02196308e-02 -5.49201537e+02 
 5.81106570e-05  6.36566410e+02 -1.94703943e-02 -5.61947241e+02 
 5.81108364e-05  6.36566402e+02 -1.87352211e-02 -5.73845871e+02 
 5.81110126e-05  6.36566395e+02 -1.80020166e-02 -5.85133919e+02 
 5.81111833e-05  6.36566389e+02 -1.72811435e-02 -5.95686777e+02 
 5.81113508e-05  6.36566382e+02 -1.65643942e-02 -6.05659106e+02 
 5.81115136e-05  6.36566377e+02 -1.58590039e-02 -6.14980858e+02 
 5.81116732e-05  6.36566371e+02 -1.51594519e-02 -6.23755124e+02 
 5.81118287e-05  6.36566366e+02 -1.44708067e-02 -6.31945790e+02 
 5.81119810e-05  6.36566361e+02 -1.37894029e-02 -6.39623419e+02 
 5.81121295e-05  6.36566357e+02 -1.31188126e-02 -6.46772853e+02 
 5.81122749e-05  6.36566353e+02 -1.24566503e-02 -6.53444149e+02 
 5.81124167e-05  6.36566349e+02 -1.18054594e-02 -6.59634964e+02 
 5.81125555e-05  6.36566345e+02 -1.11637374e-02 -6.65382441e+02 
 5.81126910e-05  6.36566342e+02 -1.05333258e-02 -6.70691968e+02 
 5.81128234e-05  6.36566339e+02 -9.91333265e-03 -6.75592567e+02 
 5.81129526e-05  6.36566336e+02 -9.30512625e-03 -6.80094215e+02 
 5.81130787e-05  6.36566333e+02 -8.70824013e-03 -6.84220836e+02 
 5.81132017e-05  6.36566331e+02 -8.12373028e-03 -6.87985071e+02 
 5.81133216e-05  6.36566329e+02 -7.55143223e-03 -6.91407648e+02 
 5.81134383e-05  6.36566327e+02 -6.99220476e-03 -6.94502710e+02 
 5.81135518e-05  6.36566325e+02 -6.44610575e-03 -6.97288995e+02 
 5.81136622e-05  6.36566324e+02 -5.91388215e-03 -6.99781458e+02 
 5.81137693e-05  6.36566322e+02 -5.39576729e-03 -7.01997603e+02 
 5.81138731e-05  6.36566321e+02 -4.89246388e-03 -7.03952809e+02 
 5.81139736e-05  6.36566320e+02 -4.40436056e-03 -7.05663823e+02 
 5.81140706e-05  6.36566319e+02 -3.93217640e-03 -7.07146239e+02 
 5.81141641e-05  6.36566318e+02 -3.47646048e-03 -7.08416363e+02 
 5.81142539e-05  6.36566317e+02 -3.03801390e-03 -7.09489905e+02 
 5.81143400e-05  6.36566317e+02 -2.61758224e-03 -7.10382942e+02 
 5.81144220e-05  6.36566316e+02 -2.21613776e-03 -7.11111280e+02 
 5.81145000e-05  6.36566316e+02 -1.83470984e-03 -7.11690931e+02 
 5.81145735e-05  6.36566315e+02 -1.47459328e-03 -7.12137838e+02 
 5.81146423e-05  6.36566315e+02 -1.13729925e-03 -7.12468111e+02 
 5.81147061e-05  6.36566315e+02 -8.24770043e-04 -7.12697947e+02 
 5.81147580e-05  6.36566315e+02 -5.70361477e-04 -7.12830962e+02 
 5.81148002e-05  6.36566314e+02 -3.63160944e-04 -7.12903445e+02 
 5.81148345e-05  6.36566314e+02 -1.95105312e-04 -7.12938601e+02 
 5.81148625e-05  6.36566314e+02 -5.78596989e-05 -7.12951610e+02 
 5.81148905e-05  6.36566314e+02  7.92649167e-05 -7.12950509e+02 
 5.81149194e-05  6.36566314e+02  2.21121864e-04 -7.12934542e+02 
 5.81149560e-05  6.36566314e+02  4.00814429e-04 -7.12892663e+02 
 5.81149995e-05  6.36566314e+02  6.14036864e-04 -7.12811572e+02 
 5.81150503e-05  6.36566314e+02  8.62792002e-04 -7.12673890e+02 
 5.81151066e-05  6.36566314e+02  1.13908835e-03 -7.12466569e+02 
 5.81151686e-05  6.36566314e+02  1.44254788e-03 -7.12172865e+02 
 5.81152351e-05  6.36566315e+02  1.76822804e-03 -7.11780736e+02 
 5.81153062e-05  6.36566315e+02  2.11642843e-03 -7.11273326e+02 
 5.81153813e-05  6.36566315e+02  2.48409431e-03 -7.10638541e+02 
 5.81154606e-05  6.36566315e+02  2.87157213e-03 -7.09859318e+02 
 5.81155435e-05  6.36566316e+02  3.27671542e-03 -7.08923375e+02 
 5.81156303e-05  6.36566316e+02  3.69970050e-03 -7.07813728e+02 
 5.81157204e-05  6.36566317e+02  4.13891872e-03 -7.06517898e+02 
 5.81158141e-05  6.36566318e+02  4.59439466e-03 -7.05019111e+02 
 5.81159110e-05  6.36566319e+02  5.06488791e-03 -7.03304636e+02 
 5.81160112e-05  6.36566320e+02  5.55031387e-03 -7.01357938e+02 
 5.81161145e-05  6.36566321e+02  6.04969097e-03 -6.99165990e+02 
 5.81162210e-05  6.36566322e+02  6.56285609e-03 -6.96712484e+02 
 5.81163305e-05  6.36566323e+02  7.08900936e-03 -6.93984082e+02 
 5.81164430e-05  6.36566325e+02  7.62793066e-03 -6.90964661e+02 
 5.81165585e-05  6.36566327e+02  8.17894738e-03 -6.87640565e+02 
 5.81166769e-05  6.36566329e+02  8.74179749e-03 -6.83995803e+02 
 5.81167982e-05  6.36566331e+02  9.31589736e-03 -6.80016384e+02 
 5.81169225e-05  6.36566333e+02  9.90095366e-03 -6.75686378e+02 
 5.81170496e-05  6.36566336e+02  1.04964441e-02 -6.70991436e+02 
 5.81171797e-05  6.36566339e+02  1.11020512e-02 -6.65915591e+02 
 5.81173127e-05  6.36566342e+02  1.17172941e-02 -6.60444097e+02 
 5.81174486e-05  6.36566345e+02  1.23418358e-02 -6.54560838e+02 
 5.81175875e-05  6.36566349e+02  1.29752221e-02 -6.48250591e+02 
 5.81177293e-05  6.36566352e+02  1.36170996e-02 -6.41496952e+02 
 5.81178742e-05  6.36566357e+02  1.42670301e-02 -6.34284105e+02 
 5.81180221e-05  6.36566361e+02  1.49246451e-02 -6.26595171e+02 
 5.81181732e-05  6.36566366e+02  1.55895149e-02 -6.18413569e+02 
 5.81183275e-05  6.36566371e+02  1.62612573e-02 -6.09721692e+02 
 5.81184851e-05  6.36566376e+02  1.69394451e-02 -6.00501941e+02 
 5.81186460e-05  6.36566382e+02  1.76236833e-02 -5.90735635e+02 
 5.81188105e-05  6.36566388e+02  1.83135440e-02 -5.80403772e+02 
 5.81189785e-05  6.36566394e+02  1.90086208e-02 -5.69486108e+02 
 5.81191503e-05  6.36566401e+02  1.97084832e-02 -5.57961667e+02 
 5.81193260e-05  6.36566408e+02  2.04127160e-02 -5.45807917e+02 
 5.81195057e-05  6.36566416e+02  2.11208873e-02 -5.33001034e+02 
 5.81196898e-05  6.36566424e+02  2.18325774e-02 -5.19515095e+02 
 5.81198785e-05  6.36566433e+02  2.25473583e-02 -5.05322056e+02 
 5.81200720e-05  6.36566442e+02  2.32648155e-02 -4.90390838e+02 
 5.81202706e-05  6.36566452e+02  2.39845360e-02 -4.74686930e+02 
 5.81204748e-05  6.36566462e+02  2.47061293e-02 -4.58171151e+02 
 5.81206851e-05  6.36566473e+02  2.54292235e-02 -4.40798625e+02 
 5.81209019e-05  6.36566485e+02  2.61534898e-02 -4.22516801e+02 
 5.81211260e-05  6.36566497e+02  2.68786538e-02 -4.03263176e+02 
 5.81213581e-05  6.36566510e+02  2.76045332e-02 -3.82961555e+02 
 5.81215995e-05  6.36566524e+02  2.83310812e-02 -3.61516844e+02 
 5.81218514e-05  6.36566539e+02  2.90584714e-02 -3.38806587e+02 
 5.81221157e-05  6.36566555e+02  2.97872318e-02 -3.14667391e+02 
 5.81223949e-05  6.36566573e+02  3.05185023e-02 -2.88870891e+02 
 5.81226764e-05  6.36566591e+02  3.12151020e-02 -2.62618214e+02 
 5.81229557e-05  6.36566609e+02  3.18653520e-02 -2.36396111e+02 
 5.81232331e-05  6.36566628e+02  3.24710345e-02 -2.10220307e+02 
 5.81235073e-05  6.36566647e+02  3.30299232e-02 -1.84285836e+02 
 5.81237799e-05  6.36566666e+02  3.35465954e-02 -1.58478466e+02 
 5.81240503e-05  6.36566685e+02  3.40202964e-02 -1.32926716e+02 
 5.81243195e-05  6.36566704e+02  3.44540348e-02 -1.07557915e+02 
 5.81245870e-05  6.36566723e+02  3.48474960e-02 -8.24767019e+01 
 5.81248536e-05  6.36566743e+02  3.52026850e-02 -5.76436962e+01 
 5.81251188e-05  6.36566762e+02  3.55196568e-02 -3.31442526e+01 
 5.81253833e-05  6.36566782e+02  3.58000441e-02 -8.94467950e+00 
 5.81256467e-05  6.36566802e+02  3.60440875e-02  1.48798942e+01 
 5.81259095e-05  6.36566822e+02  3.62530886e-02  3.83528781e+01 
 5.81261714e-05  6.36566842e+02  3.64275363e-02  6.14182556e+01 
 5.81264328e-05  6.36566862e+02  3.65684763e-02  8.40891525e+01 
 5.81266936e-05  6.36566882e+02  3.66765394e-02  1.06324217e+02 
 5.81269540e-05  6.36566902e+02  3.67526102e-02  1.28129740e+02 
 5.81272140e-05  6.36566922e+02  3.67973913e-02  1.49475288e+02 
 5.81274737e-05  6.36566942e+02  3.68116688e-02  1.70363104e+02 
 5.81277332e-05  6.36566962e+02  3.67961743e-02  1.90770976e+02 
 5.81279925e-05  6.36566981e+02  3.67516334e-02  2.10699062e+02 
 5.81282517e-05  6.36567001e+02  3.66787818e-02  2.30131400e+02 
 5.81285110e-05  6.36567021e+02  3.65783061e-02  2.49067392e+02 
 5.81287678e-05  6.36567041e+02  3.64522345e-02  2.67327114e+02 
 5.81290229e-05  6.36567060e+02  3.63015222e-02  2.84968801e+02 
 5.81292758e-05  6.36567079e+02  3.61278115e-02  3.01954957e+02 
 5.81295274e-05  6.36567098e+02  3.59317024e-02  3.18351333e+02 
 5.81297773e-05  6.36567117e+02  3.57145027e-02  3.34145847e+02 
 5.81300263e-05  6.36567136e+02  3.54766638e-02  3.49385748e+02 
 5.81302742e-05  6.36567154e+02  3.52193044e-02  3.64065072e+02 
 5.81305214e-05  6.36567172e+02  3.49428262e-02  3.78217226e+02 
 5.81307678e-05  6.36567190e+02  3.46481957e-02  3.91840821e+02 
 5.81310139e-05  6.36567208e+02  3.43357868e-02  4.04960926e+02 
 5.81312594e-05  6.36567225e+02  3.40064315e-02  4.17579739e+02 
 5.81315047e-05  6.36567242e+02  3.36604843e-02  4.29717023e+02 
 5.81317498e-05  6.36567260e+02  3.32986626e-02  4.41377444e+02 
 5.81319949e-05  6.36567277e+02  3.29213062e-02  4.52577248e+02 
 5.81322400e-05  6.36567293e+02  3.25290367e-02  4.63322725e+02 
 5.81324852e-05  6.36567310e+02  3.21221803e-02  4.73627781e+02 
