 time            v(out)          i(Lboost)       v(anode)       
 1.08285770e-05  6.32016632e+02  1.67316394e-02 -5.67452839e+02 
 1.08287393e-05  6.32016638e+02  1.74072406e-02 -5.57874069e+02 
 1.08289052e-05  6.32016644e+02  1.80884141e-02 -5.47740671e+02 
 1.08290746e-05  6.32016650e+02  1.87747699e-02 -5.37032625e+02 
 1.08292479e-05  6.32016657e+02  1.94658816e-02 -5.25729361e+02 
 1.08294251e-05  6.32016665e+02  2.01613493e-02 -5.13808601e+02 
 1.08296065e-05  6.32016673e+02  2.08607484e-02 -5.01246909e+02 
 1.08297922e-05  6.32016681e+02  2.15636746e-02 -4.88018631e+02 
 1.08299826e-05  6.32016690e+02  2.22697101e-02 -4.74096095e+02 
 1.08301778e-05  6.32016700e+02  2.29784571e-02 -4.59448493e+02 
 1.08303783e-05  6.32016709e+02  2.36895168e-02 -4.44041654e+02 
 1.08305845e-05  6.32016720e+02  2.44025178e-02 -4.27836642e+02 
 1.08307968e-05  6.32016731e+02  2.51171077e-02 -4.10788845e+02 
 1.08310158e-05  6.32016743e+02  2.58329827e-02 -3.92845851e+02 
 1.08312422e-05  6.32016756e+02  2.65498961e-02 -3.73945225e+02 
 1.08314769e-05  6.32016769e+02  2.72677021e-02 -3.54010592e+02 
 1.08317209e-05  6.32016783e+02  2.79863992e-02 -3.32946361e+02 
 1.08319758e-05  6.32016799e+02  2.87062239e-02 -3.10628893e+02 
 1.08322434e-05  6.32016815e+02  2.94277936e-02 -2.86892432e+02 
 1.08325264e-05  6.32016833e+02  3.01523886e-02 -2.61503764e+02 
 1.08328076e-05  6.32016852e+02  3.08325879e-02 -2.36049619e+02 
 1.08330894e-05  6.32016870e+02  3.14740572e-02 -2.10376134e+02 
 1.08333665e-05  6.32016889e+02  3.20658636e-02 -1.85005003e+02 
 1.08336428e-05  6.32016908e+02  3.26167387e-02 -1.59662415e+02 
 1.08339156e-05  6.32016927e+02  3.31227138e-02 -1.34621562e+02 
 1.08341877e-05  6.32016946e+02  3.35896115e-02 -1.09685370e+02 
 1.08344574e-05  6.32016966e+02  3.40152446e-02 -8.50542248e+01 
 1.08347265e-05  6.32016985e+02  3.44032364e-02 -6.06047258e+01 
 1.08349938e-05  6.32017005e+02  3.47525306e-02 -3.64868211e+01 
 1.08352604e-05  6.32017025e+02  3.50654736e-02 -1.26272486e+01 
 1.08355257e-05  6.32017045e+02  3.53419544e-02  1.08778208e+01 
 1.08357903e-05  6.32017065e+02  3.55834839e-02  3.40621134e+01 
 1.08360539e-05  6.32017085e+02  3.57904079e-02  5.68601050e+01 
 1.08363171e-05  6.32017105e+02  3.59638840e-02  7.92906148e+01 
 1.08365794e-05  6.32017125e+02  3.61044652e-02  1.01305974e+02 
 1.08368413e-05  6.32017145e+02  3.62131003e-02  1.22916088e+02 
 1.08371027e-05  6.32017165e+02  3.62904479e-02  1.44085893e+02 
 1.08373637e-05  6.32017185e+02  3.63373303e-02  1.64819893e+02 
 1.08376244e-05  6.32017205e+02  3.63544561e-02  1.85092390e+02 
 1.08378849e-05  6.32017226e+02  3.63425699e-02  2.04904856e+02 
 1.08381452e-05  6.32017246e+02  3.63023974e-02  2.24238633e+02 
 1.08384054e-05  6.32017266e+02  3.62346348e-02  2.43093850e+02 
 1.08386655e-05  6.32017286e+02  3.61400055e-02  2.61457200e+02 
 1.08389242e-05  6.32017306e+02  3.60199529e-02  2.79225574e+02 
 1.08391806e-05  6.32017325e+02  3.58760898e-02  2.96348295e+02 
 1.08394354e-05  6.32017345e+02  3.57093175e-02  3.12871889e+02 
 1.08396884e-05  6.32017364e+02  3.55209650e-02  3.28785904e+02 
 1.08399402e-05  6.32017383e+02  3.53116135e-02  3.44138566e+02 
 1.08401907e-05  6.32017402e+02  3.50823712e-02  3.58926666e+02 
 1.08404403e-05  6.32017420e+02  3.48337179e-02  3.73184621e+02 
 1.08406891e-05  6.32017438e+02  3.45666135e-02  3.86912197e+02 
 1.08409374e-05  6.32017457e+02  3.42814920e-02  4.00134662e+02 
 1.08411851e-05  6.32017475e+02  3.39791850e-02  4.12854664e+02 
 1.08414325e-05  6.32017492e+02  3.36600933e-02  4.25091934e+02 
 1.08416795e-05  6.32017510e+02  3.33249364e-02  4.36851327e+02 
 1.08419265e-05  6.32017527e+02  3.29740894e-02  4.48148992e+02 
 1.08421734e-05  6.32017545e+02  3.26081773e-02  4.58991265e+02 
 1.08424204e-05  6.32017562e+02  3.22275534e-02  4.69391911e+02 
 1.08426674e-05  6.32017579e+02  3.18327633e-02  4.79358240e+02 
 1.08429148e-05  6.32017595e+02  3.14241400e-02  4.88902436e+02 
 1.08431625e-05  6.32017612e+02  3.10021613e-02  4.98032456e+02 
 1.08434106e-05  6.32017628e+02  3.05671398e-02  5.06759444e+02 
 1.08436592e-05  6.32017644e+02  3.01194948e-02  5.15091789e+02 
 1.08439083e-05  6.32017660e+02  2.96595169e-02  5.23039960e+02 
 1.08441581e-05  6.32017675e+02  2.91875742e-02  5.30612640e+02 
 1.08444087e-05  6.32017691e+02  2.87039340e-02  5.37819865e+02 
 1.08446601e-05  6.32017706e+02  2.82089178e-02  5.44670520e+02 
 1.08449123e-05  6.32017721e+02  2.77027683e-02  5.51174370e+02 
 1.08451656e-05  6.32017736e+02  2.71857640e-02  5.57340443e+02 
 1.08454199e-05  6.32017750e+02  2.66581208e-02  5.63178333e+02 
 1.08456753e-05  6.32017765e+02  2.61200768e-02  5.68697172e+02 
 1.08459319e-05  6.32017779e+02  2.55718188e-02  5.73906454e+02 
 1.08461898e-05  6.32017793e+02  2.50135455e-02  5.78815381e+02 
 1.08464492e-05  6.32017806e+02  2.44454126e-02  5.83433390e+02 
 1.08467099e-05  6.32017820e+02  2.38675793e-02  5.87769734e+02 
 1.08469723e-05  6.32017833e+02  2.32801674e-02  5.91833812e+02 
 1.08472362e-05  6.32017846e+02  2.26832957e-02  5.95634910e+02 
 1.08475020e-05  6.32017858e+02  2.20770495e-02  5.99182403e+02 
 1.08477695e-05  6.32017871e+02  2.14615049e-02  6.02485590e+02 
 1.08480391e-05  6.32017883e+02  2.08367070e-02  6.05553825e+02 
 1.08483106e-05  6.32017895e+02  2.02026868e-02  6.08396406e+02 
 1.08485844e-05  6.32017906e+02  1.95594450e-02  6.11022657e+02 
 1.08488604e-05  6.32017918e+02  1.89069638e-02  6.13441859e+02 
 1.08491388e-05  6.32017929e+02  1.82451949e-02  6.15663295e+02 
 1.08494198e-05  6.32017939e+02  1.75740673e-02  6.17696208e+02 
 1.08497034e-05  6.32017950e+02  1.68934785e-02  6.19549826e+02 
 1.08499899e-05  6.32017960e+02  1.62032999e-02  6.21233330e+02 
 1.08502794e-05  6.32017970e+02  1.55033701e-02  6.22755869e+02 
 1.08505719e-05  6.32017979e+02  1.47934991e-02  6.24126534e+02 
 1.08508678e-05  6.32017988e+02  1.40734636e-02  6.25354363e+02 
 1.08511672e-05  6.32017997e+02  1.33430121e-02  6.26448319e+02 
 1.08514702e-05  6.32018005e+02  1.26018631e-02  6.27417288e+02 
 1.08517771e-05  6.32018013e+02  1.18497135e-02  6.28270055e+02 
 1.08520840e-05  6.32018021e+02  1.10963511e-02  6.29006158e+02 
 1.08523902e-05  6.32018028e+02  1.03435184e-02  6.29636586e+02 
 1.08526938e-05  6.32018034e+02  9.59579037e-03  6.30170393e+02 
 1.08529943e-05  6.32018040e+02  8.85504032e-03  6.30619002e+02 
 1.08532897e-05  6.32018045e+02  8.12618584e-03  6.30991762e+02 
 1.08535783e-05  6.32018050e+02  7.41381483e-03  6.31298296e+02 
 1.08538567e-05  6.32018054e+02  6.72588131e-03  6.31546753e+02 
 1.08541212e-05  6.32018058e+02  6.07194794e-03  6.31744916e+02 
 1.08543364e-05  6.32018061e+02  5.53988592e-03  6.31881963e+02 
 1.08543882e-05  6.32018061e+02  5.41165434e-03  6.31912023e+02 
 1.08544722e-05  6.32018062e+02  5.20399222e-03  6.31958392e+02 
 1.08545486e-05  6.32018063e+02  5.01502010e-03  6.31998191e+02 
 1.08546106e-05  6.32018064e+02  4.86151457e-03  6.32028900e+02 
 1.08546849e-05  6.32018064e+02  4.67778530e-03  6.32063814e+02 
 1.08547796e-05  6.32018065e+02  4.44323883e-03  6.32105577e+02 
 1.08548873e-05  6.32018066e+02  4.17693455e-03  6.32149350e+02 
 1.08549446e-05  6.32018067e+02  4.03495517e-03  6.32171167e+02 
 1.08550423e-05  6.32018068e+02  3.79325253e-03  6.32205981e+02 
 1.08551476e-05  6.32018068e+02  3.53264171e-03  6.32240367e+02 
 1.08552265e-05  6.32018069e+02  3.33727970e-03  6.32264093e+02 
 1.08553362e-05  6.32018070e+02  3.06556549e-03  6.32294300e+02 
 1.08554437e-05  6.32018070e+02  2.79940431e-03  6.32320876e+02 
 1.08555389e-05  6.32018071e+02  2.56387250e-03  6.32342017e+02 
 1.08556740e-05  6.32018072e+02  2.22932381e-03  6.32368381e+02 
 1.08557452e-05  6.32018072e+02  2.05297785e-03  6.32380611e+02 
 1.08558745e-05  6.32018073e+02  1.73294070e-03  6.32399979e+02 
 1.08559962e-05  6.32018073e+02  1.43138939e-03  6.32415005e+02 
 1.08561221e-05  6.32018073e+02  1.11980360e-03  6.32427351e+02 
 1.08562377e-05  6.32018074e+02  8.33415953e-04  6.32435926e+02 
 1.08563803e-05  6.32018074e+02  4.80264473e-04  6.32442930e+02 
 1.08565086e-05  6.32018074e+02  1.62606950e-04  6.32445923e+02 
 1.08565965e-05  6.32018074e+02 -5.51256845e-05  6.32446183e+02 
 1.08566555e-05  6.32018074e+02 -2.01236206e-04  6.32445544e+02 
 1.08567201e-05  6.32018074e+02 -3.61202323e-04  6.32444098e+02 
 1.08568042e-05  6.32018074e+02 -5.69432619e-04  6.32441046e+02 
 1.08568961e-05  6.32018074e+02 -7.97011521e-04  6.32436187e+02 
 1.08570156e-05  6.32018073e+02 -1.09290334e-03  6.32427464e+02 
 1.08571569e-05  6.32018073e+02 -1.44296074e-03  6.32413550e+02 
 1.08574396e-05  6.32018072e+02 -2.14303190e-03  6.32373493e+02 
 1.08574872e-05  6.32018072e+02 -2.26080881e-03  6.32365055e+02 
 1.08575823e-05  6.32018071e+02 -2.49635572e-03  6.32346639e+02 
 1.08576700e-05  6.32018071e+02 -2.71329826e-03  6.32327806e+02 
 1.08577839e-05  6.32018070e+02 -2.99535570e-03  6.32300526e+02 
 1.08578590e-05  6.32018069e+02 -3.18140794e-03  6.32280731e+02 
 1.08579643e-05  6.32018069e+02 -3.44195047e-03  6.32250500e+02 
 1.08580355e-05  6.32018068e+02 -3.61833807e-03  6.32228304e+02 
 1.08581262e-05  6.32018067e+02 -3.84281925e-03  6.32197952e+02 
 1.08581886e-05  6.32018067e+02 -3.99728540e-03  6.32175647e+02 
 1.08582710e-05  6.32018066e+02 -4.20122074e-03  6.32144360e+02 
 1.08583333e-05  6.32018066e+02 -4.35518527e-03  6.32119304e+02 
 1.08583996e-05  6.32018065e+02 -4.51943241e-03  6.32091166e+02 
 1.08584495e-05  6.32018065e+02 -4.64282344e-03  6.32069042e+02 
 1.08585022e-05  6.32018064e+02 -4.77332808e-03  6.32044697e+02 
 1.08585525e-05  6.32018064e+02 -4.89763764e-03  6.32020580e+02 
 1.08586065e-05  6.32018063e+02 -5.03137323e-03  6.31993598e+02 
 1.08586698e-05  6.32018062e+02 -5.18785225e-03  6.31960624e+02 
 1.08587392e-05  6.32018061e+02 -5.35966248e-03  6.31922623e+02 
 1.08588145e-05  6.32018061e+02 -5.54585871e-03  6.31879241e+02 
 1.08588931e-05  6.32018060e+02 -5.74020854e-03  6.31831429e+02 
 1.08589759e-05  6.32018059e+02 -5.94502478e-03  6.31778132e+02 
 1.08590614e-05  6.32018058e+02 -6.15645278e-03  6.31719852e+02 
 1.08591508e-05  6.32018056e+02 -6.37731058e-03  6.31655283e+02 
 1.08592425e-05  6.32018055e+02 -6.60412809e-03  6.31584873e+02 
 1.08593378e-05  6.32018054e+02 -6.83958054e-03  6.31507189e+02 
 1.08594353e-05  6.32018052e+02 -7.08054788e-03  6.31422615e+02 
 1.08595361e-05  6.32018051e+02 -7.32952813e-03  6.31329586e+02 
 1.08596390e-05  6.32018049e+02 -7.58378239e-03  6.31228382e+02 
 1.08597451e-05  6.32018047e+02 -7.84562653e-03  6.31117282e+02 
 1.08598532e-05  6.32018046e+02 -8.11263006e-03  6.30996453e+02 
 1.08600695e-05  6.32018042e+02 -8.64640312e-03  6.30730536e+02 
 1.08603028e-05  6.32018037e+02 -9.22165869e-03  6.30404475e+02 
 1.08605517e-05  6.32018032e+02 -9.83487736e-03  6.30007058e+02 
 1.08608860e-05  6.32018025e+02 -1.06576310e-02  6.29383364e+02 
 1.08611969e-05  6.32018018e+02 -1.14217448e-02  6.28699489e+02 
 1.08615526e-05  6.32018009e+02 -1.22943630e-02  6.27778395e+02 
 1.08618758e-05  6.32018000e+02 -1.30852632e-02  6.26797793e+02 
 1.08622158e-05  6.32017990e+02 -1.39153638e-02  6.25600422e+02 
 1.08625306e-05  6.32017981e+02 -1.46820119e-02  6.24323530e+02 
 1.08628543e-05  6.32017970e+02 -1.54676391e-02  6.22825163e+02 
 1.08631606e-05  6.32017960e+02 -1.62083646e-02  6.21217604e+02 
 1.08634719e-05  6.32017949e+02 -1.69581184e-02  6.19377908e+02 
 1.08637708e-05  6.32017938e+02 -1.76748760e-02  6.17399536e+02 
 1.08640722e-05  6.32017926e+02 -1.83940432e-02  6.15177946e+02 
 1.08643644e-05  6.32017915e+02 -1.90876850e-02  6.12789873e+02 
 1.08646575e-05  6.32017903e+02 -1.97792820e-02  6.10147132e+02 
 1.08649437e-05  6.32017890e+02 -2.04502101e-02  6.07311461e+02 
 1.08652297e-05  6.32017878e+02 -2.11161291e-02  6.04208909e+02 
 1.08655104e-05  6.32017865e+02 -2.17645710e-02  6.00888177e+02 
 1.08657904e-05  6.32017852e+02 -2.24059963e-02  5.97287534e+02 
 1.08660662e-05  6.32017838e+02 -2.30320149e-02  5.93444634e+02 
 1.08663409e-05  6.32017825e+02 -2.36496044e-02  5.89308075e+02 
 1.08666123e-05  6.32017811e+02 -2.42530843e-02  5.84906307e+02 
 1.08668824e-05  6.32017797e+02 -2.48470871e-02  5.80196547e+02 
 1.08671498e-05  6.32017782e+02 -2.54277353e-02  5.75199687e+02 
 1.08674159e-05  6.32017768e+02 -2.59980749e-02  5.69880044e+02 
 1.08676797e-05  6.32017753e+02 -2.65554277e-02  5.64252386e+02 
 1.08679423e-05  6.32017738e+02 -2.71017604e-02  5.58286830e+02 
 1.08682029e-05  6.32017723e+02 -2.76351906e-02  5.51993233e+02 
 1.08684624e-05  6.32017708e+02 -2.81569470e-02  5.45346415e+02 
 1.08687203e-05  6.32017692e+02 -2.86656713e-02  5.38352338e+02 
 1.08689772e-05  6.32017676e+02 -2.91620838e-02  5.30989610e+02 
 1.08692326e-05  6.32017660e+02 -2.96451681e-02  5.23261131e+02 
 1.08694872e-05  6.32017644e+02 -3.01152903e-02  5.15148545e+02 
 1.08697406e-05  6.32017628e+02 -3.05716526e-02  5.06652362e+02 
 1.08699933e-05  6.32017611e+02 -3.10143710e-02  4.97756643e+02 
 1.08702450e-05  6.32017594e+02 -3.14427821e-02  4.88460043e+02 
 1.08704961e-05  6.32017578e+02 -3.18568216e-02  4.78748529e+02 
 1.08707465e-05  6.32017560e+02 -3.22559030e-02  4.68619317e+02 
 1.08709964e-05  6.32017543e+02 -3.26398270e-02  4.58059856e+02 
 1.08712458e-05  6.32017526e+02 -3.30080443e-02  4.47066224e+02 
 1.08714948e-05  6.32017508e+02 -3.33602499e-02  4.35626994e+02 
 1.08717436e-05  6.32017490e+02 -3.36959023e-02  4.23737316e+02 
 1.08719921e-05  6.32017473e+02 -3.40146085e-02  4.11386561e+02 
 1.08722406e-05  6.32017454e+02 -3.43158127e-02  3.98569067e+02 
 1.08724892e-05  6.32017436e+02 -3.45990420e-02  3.85274690e+02 
 1.08727378e-05  6.32017418e+02 -3.48637076e-02  3.71496980e+02 
 1.08729867e-05  6.32017399e+02 -3.51092581e-02  3.57225950e+02 
 1.08732360e-05  6.32017381e+02 -3.53350534e-02  3.42454268e+02 
 1.08734858e-05  6.32017362e+02 -3.55404575e-02  3.27171722e+02 
 1.08737362e-05  6.32017343e+02 -3.57247593e-02  3.11369869e+02 
 1.08739874e-05  6.32017324e+02 -3.58872247e-02  2.95037778e+02 
 1.08742396e-05  6.32017304e+02 -3.60270465e-02  2.78165473e+02 
 1.08744929e-05  6.32017285e+02 -3.61433688e-02  2.60740607e+02 
 1.08747476e-05  6.32017265e+02 -3.62352537e-02  2.42750948e+02 
 1.08750038e-05  6.32017246e+02 -3.63016853e-02  2.24181694e+02 
 1.08752618e-05  6.32017226e+02 -3.63415434e-02  2.05017144e+02 
 1.08755219e-05  6.32017206e+02 -3.63535902e-02  1.85238375e+02 
 1.08757844e-05  6.32017185e+02 -3.63364412e-02  1.64824129e+02 
 1.08760495e-05  6.32017165e+02 -3.62885816e-02  1.43765085e+02 
 1.08763135e-05  6.32017144e+02 -3.62098220e-02  1.22378223e+02 
 1.08765789e-05  6.32017124e+02 -3.60987197e-02  1.00470703e+02 
 1.08768432e-05  6.32017104e+02 -3.59556814e-02  7.82720983e+01 
 1.08771087e-05  6.32017084e+02 -3.57789176e-02  5.56182541e+01 
 1.08773738e-05  6.32017063e+02 -3.55689380e-02  3.26814046e+01 
 1.08776399e-05  6.32017043e+02 -3.53238684e-02  9.34882286e+00 
 1.08779060e-05  6.32017023e+02 -3.50441907e-02 -1.42444772e+01 
 1.08781732e-05  6.32017004e+02 -3.47280934e-02 -3.81703061e+01 
 1.08784407e-05  6.32016984e+02 -3.43759512e-02 -6.23207971e+01 
 1.08787093e-05  6.32016964e+02 -3.39860660e-02 -8.67373751e+01 
 1.08789785e-05  6.32016945e+02 -3.35586630e-02 -1.11331434e+02 
 1.08792490e-05  6.32016926e+02 -3.30922144e-02 -1.36118950e+02 
 1.08795205e-05  6.32016907e+02 -3.25865995e-02 -1.61033382e+02 
 1.08797933e-05  6.32016888e+02 -3.20406547e-02 -1.86060569e+02 
 1.08800674e-05  6.32016870e+02 -3.14539894e-02 -2.11146196e+02 
 1.08803430e-05  6.32016851e+02 -3.08255012e-02 -2.36264776e+02 
 1.08806203e-05  6.32016833e+02 -3.01546735e-02 -2.61363041e+02 
 1.08808995e-05  6.32016816e+02 -2.94404199e-02 -2.86406461e+02 
 1.08811807e-05  6.32016798e+02 -2.86821020e-02 -3.11340315e+02 
 1.08814641e-05  6.32016781e+02 -2.78786068e-02 -3.36122029e+02 
 1.08817499e-05  6.32016765e+02 -2.70291528e-02 -3.60693886e+02 
 1.08820131e-05  6.32016750e+02 -2.62126128e-02 -3.82898328e+02 
 1.08822685e-05  6.32016736e+02 -2.53896670e-02 -4.04002585e+02 
 1.08825055e-05  6.32016723e+02 -2.45994651e-02 -4.23160871e+02 
 1.08827360e-05  6.32016711e+02 -2.38070310e-02 -4.41364126e+02 
 1.08829538e-05  6.32016700e+02 -2.30371194e-02 -4.58145137e+02 
 1.08831665e-05  6.32016690e+02 -2.22657557e-02 -4.74116358e+02 
 1.08833699e-05  6.32016681e+02 -2.15106848e-02 -4.88978218e+02 
 1.08835689e-05  6.32016672e+02 -2.07560066e-02 -5.03106661e+02 
 1.08837607e-05  6.32016663e+02 -2.00144298e-02 -5.16314835e+02 
 1.08839483e-05  6.32016656e+02 -1.92752622e-02 -5.28841782e+02 
 1.08841299e-05  6.32016648e+02 -1.85474686e-02 -5.40576948e+02 
 1.08843077e-05  6.32016641e+02 -1.78238180e-02 -5.51676627e+02 
 1.08844803e-05  6.32016635e+02 -1.71106096e-02 -5.62079183e+02 
 1.08846494e-05  6.32016629e+02 -1.64029821e-02 -5.71889215e+02 
 1.08848139e-05  6.32016623e+02 -1.57053755e-02 -5.81075656e+02 
 1.08849750e-05  6.32016618e+02 -1.50145638e-02 -5.89710454e+02 
 1.08851321e-05  6.32016613e+02 -1.43336983e-02 -5.97781445e+02 
 1.08852858e-05  6.32016609e+02 -1.36606812e-02 -6.05339892e+02 
 1.08854358e-05  6.32016604e+02 -1.29977737e-02 -6.12385203e+02 
 1.08855825e-05  6.32016600e+02 -1.23436564e-02 -6.18955515e+02 
 1.08857258e-05  6.32016597e+02 -1.16999792e-02 -6.25057216e+02 
 1.08858659e-05  6.32016593e+02 -1.10659608e-02 -6.30720109e+02 
 1.08860027e-05  6.32016590e+02 -1.04428355e-02 -6.35954711e+02 
 1.08861364e-05  6.32016587e+02 -9.83019631e-03 -6.40785522e+02 
 1.08862668e-05  6.32016585e+02 -9.22900003e-03 -6.45225437e+02 
 1.08863942e-05  6.32016582e+02 -8.63910341e-03 -6.49295581e+02 
 1.08865183e-05  6.32016580e+02 -8.06128428e-03 -6.53010171e+02 
 1.08866394e-05  6.32016578e+02 -7.49559098e-03 -6.56388177e+02 
 1.08867572e-05  6.32016576e+02 -6.94269425e-03 -6.59444514e+02 
 1.08868719e-05  6.32016575e+02 -6.40278969e-03 -6.62196777e+02 
 1.08869833e-05  6.32016573e+02 -5.87649642e-03 -6.64660221e+02 
 1.08870915e-05  6.32016572e+02 -5.36413434e-03 -6.66851570e+02 
 1.08871964e-05  6.32016571e+02 -4.86631799e-03 -6.68786221e+02 
 1.08872979e-05  6.32016570e+02 -4.38348712e-03 -6.70480355e+02 
 1.08873959e-05  6.32016569e+02 -3.91629797e-03 -6.71949423e+02 
 1.08874904e-05  6.32016568e+02 -3.46532533e-03 -6.73209280e+02 
 1.08875812e-05  6.32016567e+02 -3.03132218e-03 -6.74275402e+02 
 1.08876682e-05  6.32016567e+02 -2.61504019e-03 -6.75163478e+02 
 1.08877512e-05  6.32016567e+02 -2.21740914e-03 -6.75889031e+02 
 1.08878301e-05  6.32016566e+02 -1.83944615e-03 -6.76467712e+02 
 1.08879045e-05  6.32016566e+02 -1.48239927e-03 -6.76915149e+02 
 1.08879742e-05  6.32016566e+02 -1.14774325e-03 -6.77247099e+02 
 1.08880389e-05  6.32016566e+02 -8.37351037e-04 -6.77479422e+02 
 1.08880917e-05  6.32016565e+02 -5.83753241e-04 -6.77615287e+02 
 1.08881349e-05  6.32016565e+02 -3.76292642e-04 -6.77690368e+02 
 1.08881702e-05  6.32016565e+02 -2.07023923e-04 -6.77727586e+02 
 1.08881984e-05  6.32016565e+02 -7.13101656e-05 -6.77741825e+02 
 1.08882265e-05  6.32016565e+02  6.32514516e-05 -6.77742233e+02 
 1.08882556e-05  6.32016565e+02  2.03261279e-04 -6.77728167e+02 
 1.08882911e-05  6.32016565e+02  3.73819387e-04 -6.77691064e+02 
 1.08883348e-05  6.32016565e+02  5.83350993e-04 -6.77615459e+02 
 1.08883847e-05  6.32016566e+02  8.23101298e-04 -6.77488333e+02 
 1.08884413e-05  6.32016566e+02  1.09494344e-03 -6.77291736e+02 
 1.08885028e-05  6.32016566e+02  1.39008904e-03 -6.77015137e+02 
 1.08885696e-05  6.32016566e+02  1.71055630e-03 -6.76640312e+02 
 1.08886406e-05  6.32016566e+02  2.05074167e-03 -6.76157487e+02 
 1.08887161e-05  6.32016567e+02  2.41248686e-03 -6.75547988e+02 
 1.08887953e-05  6.32016567e+02  2.79201660e-03 -6.74801926e+02 
 1.08888787e-05  6.32016568e+02  3.19063890e-03 -6.73900596e+02 
 1.08889655e-05  6.32016568e+02  3.60562998e-03 -6.72833826e+02 
 1.08890561e-05  6.32016569e+02  4.03782418e-03 -6.71583213e+02 
 1.08891500e-05  6.32016570e+02  4.48519692e-03 -6.70138189e+02 
 1.08892474e-05  6.32016571e+02  4.94823883e-03 -6.68480779e+02 
 1.08893480e-05  6.32016572e+02  5.42541539e-03 -6.66599930e+02 
 1.08894518e-05  6.32016573e+02  5.91697359e-03 -6.64478118e+02 
 1.08895587e-05  6.32016575e+02  6.42172404e-03 -6.62103771e+02 
 1.08896687e-05  6.32016576e+02  6.93973995e-03 -6.59459788e+02 
 1.08897817e-05  6.32016578e+02  7.47007489e-03 -6.56534076e+02 
 1.08898978e-05  6.32016580e+02  8.01267749e-03 -6.53309899e+02 
 1.08900168e-05  6.32016582e+02  8.56677243e-03 -6.49774649e+02 
 1.08901388e-05  6.32016584e+02  9.13221854e-03 -6.45911869e+02 
 1.08902636e-05  6.32016587e+02  9.70836046e-03 -6.41708447e+02 
 1.08903915e-05  6.32016589e+02  1.02949917e-02 -6.37148097e+02 
 1.08905222e-05  6.32016592e+02  1.08915401e-02 -6.32217198e+02 
 1.08906559e-05  6.32016596e+02  1.14977508e-02 -6.26899510e+02 
 1.08907926e-05  6.32016599e+02  1.21131086e-02 -6.21180867e+02 
 1.08909322e-05  6.32016603e+02  1.27373219e-02 -6.15044932e+02 
 1.08910748e-05  6.32016607e+02  1.33699132e-02 -6.08476924e+02 
 1.08912205e-05  6.32016611e+02  1.40105622e-02 -6.01460230e+02 
 1.08913693e-05  6.32016615e+02  1.46588150e-02 -5.93979336e+02 
 1.08915212e-05  6.32016620e+02  1.53143280e-02 -5.86017125e+02 
 1.08916763e-05  6.32016625e+02  1.59766616e-02 -5.77557159e+02 
 1.08918348e-05  6.32016631e+02  1.66454524e-02 -5.68581519e+02 
 1.08919967e-05  6.32016637e+02  1.73202680e-02 -5.59072549e+02 
 1.08921621e-05  6.32016643e+02  1.80007287e-02 -5.49011117e+02 
 1.08923311e-05  6.32016650e+02  1.86864051e-02 -5.38377908e+02 
 1.08925038e-05  6.32016657e+02  1.93769046e-02 -5.27151986e+02 
 1.08926806e-05  6.32016664e+02  2.00717994e-02 -5.15311699e+02 
 1.08928614e-05  6.32016672e+02  2.07706884e-02 -5.02833430e+02 
 1.08930466e-05  6.32016680e+02  2.14731476e-02 -4.89692135e+02 
 1.08932363e-05  6.32016689e+02  2.21787751e-02 -4.75860160e+02 
